ï»¿Time_s      	Left_FrontWheelSpeed	Right_FrontWheelSpeed
    122.5349	     36.2891	     38.6406
    122.5553	     36.1719	     38.5703
    122.5755	     36.2422	     38.5391
    122.5949	     36.2891	     38.8984
    122.6150	     36.5156	     39.2500
    122.6350	     36.6406	     39.0938
    122.6553	     36.4766	     38.8984
    122.6750	     36.5000	     38.8750
    122.6953	     36.7109	     38.9766
    122.7149	     36.7422	     38.8438
    122.7350	     36.6094	     38.7266
    122.7551	     36.5234	     38.6406
    122.7750	     36.5781	     38.7188
    122.7950	     36.7969	     38.8672
    122.8153	     37.0000	     38.8594
    122.8349	     36.8828	     38.7578
    122.8553	     37.2109	     38.9219
    122.8756	     37.4219	     39.0391
    122.8947	     37.5547	     39.0781
    122.9151	     37.6875	     39.2578
    122.9350	     37.6406	     39.2422
    122.9553	     37.8281	     39.4375
    122.9749	     37.7734	     39.4688
    122.9950	     37.8047	     39.3203
    123.0150	     37.7734	     39.2734
    123.0349	     37.7656	     39.3047
    123.0551	     37.7500	     39.3203
    123.0750	     37.7813	     39.2422
    123.0947	     37.8047	     39.3516
    123.1150	     37.9141	     39.3672
    123.1352	     37.9375	     39.3750
    123.1553	     38.0625	     39.5156
    123.1750	     38.3906	     39.7031
    123.1950	     38.6094	     39.9922
    123.2150	     38.5547	     40.0625
    123.2351	     38.5234	     39.9531
    123.2553	     38.7031	     40.0859
    123.2750	     38.7266	     40.1484
    123.2953	     38.8281	     40.1328
    123.3150	     38.7656	     40.0000
    123.3349	     38.7266	     39.9609
    123.3551	     38.7578	     39.9609
    123.3750	     38.7813	     40.0938
    123.3950	     38.8281	     40.1797
    123.4153	     38.9375	     40.3125
    123.4349	     39.0625	     40.3359
    123.4553	     39.2500	     40.4531
    123.4750	     39.4922	     40.7109
    123.4947	     39.7031	     40.8672
    123.5150	     39.8125	     40.8516
    123.5351	     39.9219	     40.8203
    123.5550	     39.9688	     40.8984
    123.5750	     40.1328	     40.8828
    123.5951	     40.0391	     40.8281
    123.6150	     40.0547	     40.8594
    123.6349	     40.0859	     40.7734
    123.6557	     40.0234	     40.8203
    123.6750	     40.0469	     41.0078
    123.6947	     40.1172	     41.0078
    123.7154	     40.3750	     41.0391
    123.7350	     40.4141	     41.0625
    123.7550	     40.6328	     41.3672
    123.7751	     40.8828	     41.4141
    123.7951	     40.9609	     41.4766
    123.8150	     41.0000	     41.4688
    123.8351	     41.0781	     41.4844
    123.8554	     41.2188	     41.5859
    123.8750	     41.2500	     41.5000
    123.8954	     41.1016	     41.4297
    123.9152	     41.1250	     41.3750
    123.9350	     41.1484	     41.3984
    123.9558	     41.2578	     41.5156
    123.9750	     41.2344	     41.5703
    123.9950	     41.4219	     41.7109
    124.0154	     41.5000	     41.7188
    124.0350	     41.8516	     42.0391
    124.0551	     42.0781	     42.3203
    124.0751	     42.1641	     42.2578
    124.0950	     42.2656	     42.3516
    124.1150	     42.2734	     42.3281
    124.1354	     42.4453	     42.3750
    124.1551	     42.5156	     42.4531
    124.1752	     42.5469	     42.3516
    124.1951	     42.4766	     42.2031
    124.2150	     42.2734	     42.3203
    124.2350	     42.4063	     42.6172
    124.2558	     42.4375	     42.6719
    124.2750	     42.6172	     42.6641
    124.2950	     43.0391	     42.7813
    124.3151	     43.0469	     43.1172
    124.3350	     43.1250	     43.1797
    124.3554	     43.2578	     43.1406
    124.3751	     43.3281	     43.2734
    124.3950	     43.5156	     43.2813
    124.4151	     43.4609	     43.2656
    124.4351	     43.3828	     43.2344
    124.4554	     43.4766	     43.2656
    124.4752	     43.5313	     43.2891
    124.4949	     43.3281	     43.2031
    124.5151	     43.4141	     43.3359
    124.5350	     43.5703	     43.6563
    124.5552	     43.7344	     43.6094
    124.5751	     44.0156	     43.6875
    124.5950	     43.9766	     43.8438
    124.6151	     44.1094	     43.8203
    124.6350	     44.2422	     43.9609
    124.6554	     44.2734	     44.0547
    124.6751	     44.3125	     43.9609
    124.6948	     44.2578	     43.8750
    124.7151	     44.2969	     43.8438
    124.7352	     44.2891	     43.9297
    124.7554	     44.1641	     43.8359
    124.7752	     44.2031	     43.8203
    124.7951	     44.1250	     43.9297
    124.8151	     44.3203	     44.2266
    124.8350	     44.6328	     44.2109
    124.8551	     44.7109	     44.3516
    124.8751	     44.7188	     44.3984
    124.8949	     44.8516	     44.4297
    124.9156	     44.8047	     44.4766
    124.9351	     44.8516	     44.4844
    124.9554	     44.9063	     44.4375
    124.9752	     44.8359	     44.3672
    124.9951	     44.7969	     44.2422
    125.0151	     44.5313	     44.1953
    125.0352	     44.6328	     44.2656
    125.0555	     44.6328	     44.4531
    125.0753	     44.6719	     44.3750
    125.0950	     44.9531	     44.5078
    125.1151	     44.9844	     44.7656
    125.1354	     45.1016	     44.6797
    125.1553	     45.1484	     44.8438
    125.1754	     45.2031	     44.7813
    125.1951	     45.3203	     44.7734
    125.2152	     45.1250	     44.6641
    125.2351	     45.1797	     44.6250
    125.2555	     45.0859	     44.5781
    125.2752	     44.9219	     44.5234
    125.2949	     44.8750	     44.5938
    125.3152	     44.9453	     44.5469
    125.3352	     45.0703	     44.6172
    125.3552	     45.3281	     44.8281
    125.3752	     45.2969	     44.9453
    125.3952	     45.3359	     44.9531
    125.4152	     45.4766	     45.1250
    125.4351	     45.4375	     45.0938
    125.4553	     45.4531	     45.0313
    125.4752	     45.3438	     44.9609
    125.4949	     45.1797	     44.7891
    125.5152	     45.1484	     44.6016
    125.5351	     44.9531	     44.5938
    125.5554	     44.9141	     44.5938
    125.5752	     44.9141	     44.7031
    125.5951	     45.1016	     44.7266
    125.6152	     45.3125	     44.9453
    125.6352	     45.1953	     44.8984
    125.6559	     45.2031	     44.9063
    125.6752	     45.2109	     45.0234
    125.6950	     45.2969	     45.0313
    125.7153	     45.2266	     44.8828
    125.7351	     45.1406	     44.7188
    125.7553	     44.9531	     44.6875
    125.7751	     44.8984	     44.5938
    125.7951	     44.8438	     44.5156
    125.8153	     44.7266	     44.4531
    125.8352	     44.7891	     44.5938
    125.8559	     45.0781	     44.9766
    125.8752	     45.1563	     44.9141
    125.8949	     45.1563	     45.0234
    125.9155	     45.1250	     44.9844
    125.9352	     45.2031	     44.9688
    125.9555	     45.3359	     45.0000
    125.9753	     45.1953	     45.0156
    125.9952	     45.0313	     44.8438
    126.0152	     45.0078	     44.6250
    126.0350	     44.8047	     44.4844
    126.0554	     44.6563	     44.4922
    126.0753	     44.6406	     44.4375
    126.0950	     44.5859	     44.3828
    126.1153	     44.5625	     44.4375
    126.1356	     44.7656	     44.5938
    126.1553	     44.7656	     44.6172
    126.1753	     44.7188	     44.5625
    126.1952	     44.6484	     44.5625
    126.2153	     44.7813	     44.4453
    126.2354	     44.6328	     44.4141
    126.2554	     44.5391	     44.2813
    126.2753	     44.4219	     44.2344
    126.2951	     44.2188	     43.9609
    126.3153	     44.0781	     43.9766
    126.3353	     43.9766	     43.9922
    126.3555	     44.0859	     44.0000
    126.3753	     44.0859	     43.9531
    126.3953	     44.2656	     44.1016
    126.4155	     44.4922	     44.2422
    126.4350	     44.4609	     44.1172
    126.4554	     44.3438	     44.1016
    126.4754	     44.3359	     44.0625
    126.4950	     44.1719	     43.8203
    126.5153	     44.0703	     43.9219
    126.5351	     44.1172	     43.7109
    126.5554	     43.8359	     43.6094
    126.5753	     43.7891	     43.6094
    126.5953	     43.7344	     43.6016
    126.6153	     43.6719	     43.5234
    126.6353	     43.6797	     43.3906
    126.6561	     43.7656	     43.5234
    126.6754	     43.8203	     43.5703
    126.6951	     43.9453	     43.6484
    126.7154	     43.7422	     43.6250
    126.7353	     43.7266	     43.4453
    126.7554	     43.7656	     43.5547
    126.7754	     43.8203	     43.5703
    126.7953	     43.5625	     43.3672
    126.8152	     43.3438	     43.0234
    126.8354	     43.1328	     43.0703
    126.8555	     43.2031	     43.0938
    126.8753	     43.3047	     43.0469
    126.8958	     43.2188	     42.9766
    126.9158	     43.1094	     42.7422
    126.9351	     43.1875	     43.1641
    126.9555	     43.3125	     43.1953
    126.9754	     43.4844	     43.2422
    126.9953	     43.3906	     43.3281
    127.0154	     43.3984	     43.1875
    127.0353	     43.2188	     43.1328
    127.0552	     43.1797	     42.9141
    127.0755	     43.0469	     42.8203
    127.0951	     42.8438	     42.5469
    127.1154	     42.5313	     42.6797
    127.1357	     42.4453	     42.5703
    127.1554	     42.5156	     42.6797
    127.1752	     42.8750	     42.6406
    127.1954	     43.0781	     42.7891
    127.2156	     42.8203	     43.0000
    127.2353	     42.7969	     42.7813
    127.2553	     42.8828	     42.7656
    127.2754	     42.9531	     43.0469
    127.2951	     43.0469	     43.0078
    127.3154	     42.9141	     42.9141
    127.3353	     42.5859	     42.5156
    127.3555	     42.5000	     42.4375
    127.3754	     42.3672	     42.4219
    127.3953	     42.4141	     42.4531
    127.4157	     42.2031	     42.3438
    127.4352	     42.1875	     42.3047
    127.4555	     42.4766	     42.2813
    127.4754	     42.5469	     42.4141
    127.4952	     42.6406	     42.7813
    127.5154	     42.4766	     42.5625
    127.5354	     42.4609	     42.4844
    127.5555	     42.5625	     42.4609
    127.5754	     42.4141	     42.3438
    127.5953	     42.2813	     42.3438
    127.6155	     42.1484	     42.1250
    127.6354	     42.0859	     42.1094
    127.6558	     42.0000	     42.0703
    127.6755	     41.9141	     41.9375
    127.6951	     41.7734	     41.7734
    127.7154	     41.7813	     41.8438
    127.7352	     41.9922	     41.9063
    127.7555	     41.9844	     42.0234
    127.7753	     42.0000	     42.0938
    127.7954	     41.9531	     41.9531
    127.8154	     41.9375	     41.9297
    127.8354	     41.9609	     41.9219
    127.8554	     41.7109	     41.7656
    127.8754	     41.6406	     41.6406
    127.8952	     41.6016	     41.6328
    127.9156	     41.4375	     41.4297
    127.9354	     41.3047	     41.4219
    127.9556	     41.1484	     41.3438
    127.9755	     40.9688	     41.1875
    127.9954	     41.0781	     41.2031
    128.0154	     41.2266	     41.1563
    128.0355	     40.9688	     40.9688
    128.0555	     41.1406	     41.1328
    128.0753	     41.1172	     40.9375
    128.0953	     41.1172	     41.1172
    128.1153	     40.8516	     40.6563
    128.1355	     40.9219	     40.7813
    128.1559	     40.8203	     40.6172
    128.1755	     40.4375	     40.4219
    128.1954	     40.3828	     40.4297
    128.2153	     39.9844	     40.0000
    128.2354	     40.0859	     40.0234
    128.2561	     39.8438	     39.9297
    128.2753	     39.8359	     39.9531
    128.2950	     39.8594	     39.7500
    128.3154	     39.8438	     39.7344
    128.3353	     39.6875	     39.7656
    128.3558	     39.6875	     39.6094
    128.3755	     39.7031	     39.6250
    128.3955	     39.4922	     39.4609
    128.4155	     39.2188	     39.4141
    128.4352	     39.1172	     39.2500
    128.4556	     39.1016	     38.9609
    128.4755	     38.9844	     38.8281
    128.4951	     38.6016	     38.5859
    128.5154	     38.3047	     38.3516
    128.5354	     38.1953	     38.3125
    128.5558	     38.1797	     38.2188
    128.5755	     38.1016	     38.2500
    128.5954	     38.3125	     38.2969
    128.6155	     38.1406	     38.0625
    128.6355	     38.0859	     38.1328
    128.6558	     38.0547	     38.1172
    128.6755	     37.9531	     37.9531
    128.6952	     37.8750	     37.9141
    128.7155	     37.7188	     37.6875
    128.7354	     37.5625	     37.6250
    128.7556	     37.5391	     37.5703
    128.7755	     37.2500	     37.2422
    128.7954	     36.9453	     37.1328
    128.8155	     36.9375	     37.0859
    128.8354	     36.7266	     36.9453
    128.8561	     36.6641	     36.9297
    128.8755	     36.4297	     36.9219
    128.8951	     36.4219	     36.7422
    128.9156	     36.6641	     36.8672
    128.9355	     36.6563	     36.8984
    128.9556	     36.6328	     36.9844
    128.9755	     36.6250	     36.9453
    128.9954	     36.3203	     36.7422
    129.0152	     36.2109	     36.6875
    129.0355	     36.1250	     36.6016
    129.0557	     36.0078	     36.5078
    129.0755	     35.8594	     36.3125
    129.0952	     35.7578	     36.1172
    129.1156	     35.6016	     36.0469
    129.1358	     35.4063	     36.0625
    129.1558	     35.4063	     36.0313
    129.1756	     35.2656	     35.8438
    129.1954	     35.1094	     35.8047
    129.2155	     35.0859	     35.6641
    129.2356	     35.1641	     35.7422
    129.2556	     35.2188	     35.7578
    129.2756	     35.1328	     35.7891
    129.2951	     35.0391	     35.7344
    129.3156	     35.0313	     35.7344
    129.3355	     34.9531	     35.6328
    129.3557	     34.9141	     35.6797
    129.3756	     34.7578	     35.4766
    129.3955	     34.8359	     35.4766
    129.4160	     34.7656	     35.3750
    129.4353	     34.5156	     35.1563
    129.4559	     34.3438	     35.1328
    129.4756	     34.3125	     35.0859
    129.4951	     34.2891	     35.1328
    129.5157	     34.2109	     35.0313
    129.5354	     34.1172	     34.8984
    129.5557	     34.1719	     35.0234
    129.5756	     34.2109	     35.0469
    129.5956	     34.2500	     35.1250
    129.6157	     34.2188	     35.1719
    129.6353	     34.2188	     35.1172
    129.6558	     34.2266	     35.1641
    129.6756	     34.2578	     35.1719
    129.6953	     34.1719	     35.0234
    129.7161	     33.9766	     34.9609
    129.7356	     33.9375	     34.9219
    129.7557	     33.8438	     34.8750
    129.7757	     33.8281	     34.6484
    129.7955	     33.6719	     34.7031
    129.8157	     33.6250	     34.6875
    129.8357	     33.6328	     34.7266
    129.8555	     33.5781	     34.7266
    129.8756	     33.4609	     34.6875
    129.8952	     33.4453	     34.5859
    129.9158	     33.6328	     34.7578
    129.9356	     33.5781	     34.7734
    129.9558	     33.6094	     34.7656
    129.9756	     33.6250	     34.8359
    129.9956	     33.6328	     34.8750
    130.0158	     33.5859	     34.8984
    130.0356	     33.6484	     34.7422
    130.0557	     33.5078	     34.7734
    130.0760	     33.3516	     34.6484
    130.0953	     33.3438	     34.5313
