ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
     27.8710	  3.35060938	    141.1250
     27.8810	  3.35060938	    141.1250
     27.8910	  3.35060938	    141.1250
     27.9010	  3.35060938	    141.1250
     27.9110	  3.35060938	    141.1250
     27.9210	  3.35060938	    141.1250
     27.9310	  3.35060938	    141.1250
     27.9410	  3.35060938	    141.1250
     27.9510	  3.35060938	    141.1250
     27.9610	  3.35060938	    141.1250
     27.9710	  3.35060938	    141.1250
     27.9810	  3.35060938	    141.1250
     27.9910	  3.35060938	    141.1250
     28.0010	  3.35060938	    141.1250
     28.0110	  3.35060938	    141.1250
     28.0210	  3.35060938	    141.1250
     28.0310	  3.35060938	    141.1250
     28.0410	  3.35060938	    141.1250
     28.0510	  3.35060938	    141.1250
     28.0610	  3.35060938	    141.1250
     28.0710	  3.35060938	    141.1250
     28.0810	  3.35060938	    141.1250
     28.0910	  3.35060938	    141.1250
     28.1010	  3.35060938	    141.1250
     28.1110	  3.35060938	    141.1250
     28.1210	  3.35060938	    141.1250
     28.1310	  3.35060938	    141.1250
     28.1410	  3.35060938	    141.1250
     28.1510	  3.35060938	    141.1250
     28.1610	  3.35060938	    141.1250
     28.1710	  3.35060938	    141.1250
     28.1810	  3.35060938	    141.1250
     28.1910	  3.35060938	    141.1250
     28.2010	  3.35060938	    141.1250
     28.2110	  3.35060938	    141.1250
     28.2210	  3.35060938	    141.1250
     28.2310	  3.35060938	    141.1250
     28.2410	  3.35060938	    141.1250
     28.2510	  3.35060938	    141.1250
     28.2610	  3.35060938	    141.1250
     28.2710	  3.35060938	    141.1250
     28.2810	  3.35060938	    141.1250
     28.2910	  3.35060938	    141.1250
     28.3010	  3.35060938	    141.1250
     28.3110	  3.35060938	    141.1250
     28.3210	  3.35060938	    141.1250
     28.3310	  3.35060938	    141.1250
     28.3410	  3.35060938	    141.1250
     28.3510	  3.35060938	    141.1250
     28.3610	  3.35060938	    141.1250
     28.3710	  3.35060938	    141.1250
     28.3810	  3.35060938	    141.1250
     28.3910	  3.35060938	    141.1250
     28.4010	  3.35060938	    141.1250
     28.4110	  3.35060938	    141.1250
     28.4210	  3.35060938	    141.1250
     28.4310	  3.35060938	    141.1250
     28.4410	  3.35060938	    141.1250
     28.4510	  3.35060938	    141.1250
     28.4610	  3.35060938	    141.1250
     28.4710	  3.35060938	    141.1250
     28.4810	  3.35060938	    141.1250
     28.4910	  3.35060938	    141.1250
     28.5010	  3.35060938	    141.1250
     28.5110	  3.35060938	    141.1250
     28.5210	  3.35060938	    141.1250
     28.5310	  3.35060938	    141.1250
     28.5411	  3.35060938	    141.1250
     28.5510	  3.35060938	    141.1250
     28.5610	  3.35060938	    141.1250
     28.5710	  3.35060938	    141.1250
     28.5811	  3.35060938	    141.1250
     28.5911	  3.35060938	    141.1250
     28.6011	  3.35060938	    141.1250
     28.6110	  3.35060938	    141.1250
     28.6211	  3.35060938	    141.1250
     28.6311	  3.35060938	    141.1250
     28.6411	  3.35060938	    141.1250
     28.6511	  3.35060938	    141.1250
     28.6611	  3.35060938	    141.1250
     28.6711	  3.35060938	    141.1250
     28.6811	  3.35060938	    141.1250
     28.6911	  3.35060938	    141.1250
     28.7011	  3.35060938	    141.1250
     28.7111	  3.35060938	    141.1250
     28.7211	  3.35060938	    141.1250
     28.7311	  3.35060938	    141.1250
     28.7411	  3.35060938	    141.1250
     28.7511	  3.35060938	    141.1250
     28.7611	  3.35060938	    141.1250
     28.7711	  3.35060938	    141.1250
     28.7811	  3.35060938	    141.1250
     28.7911	  3.35060938	    141.1250
     28.8011	  3.35060938	    141.1250
     28.8111	  3.35060938	    141.1250
     28.8211	  3.35060938	    141.1250
     28.8311	  3.35060938	    141.1250
     28.8411	  3.35060938	    141.1250
     28.8511	  3.35060938	    141.1250
     28.8611	  3.35060938	    141.1250
     28.8711	  3.35060938	    141.1250
     28.8811	  3.35060938	    141.1250
     28.8911	  3.35060938	    141.1250
     28.9011	  3.35060938	    141.1250
     28.9111	  3.35060938	    141.1250
     28.9211	  3.35060938	    141.1250
     28.9311	  3.35060938	    141.1250
     28.9411	  3.35060938	    141.1250
     28.9511	  3.35060938	    141.1250
     28.9611	  3.35060938	    141.1250
     28.9711	  3.35060938	    141.1250
     28.9811	  3.35060938	    141.1250
     28.9911	  3.35060938	    141.1250
     29.0011	  3.35060938	    141.1250
     29.0111	  3.35060938	    141.1250
     29.0211	  3.35060938	    141.1250
     29.0311	  3.35060938	    141.1250
     29.0411	  3.35060938	    141.1250
     29.0511	  3.35060938	    141.1250
     29.0611	  3.35060938	    141.1250
     29.0711	  3.35060938	    141.1250
     29.0811	  3.35060938	    141.1250
     29.0911	  3.35060938	    141.1250
     29.1011	  3.35060938	    141.1250
     29.1111	  3.35060938	    141.1250
     29.1211	  3.35060938	    141.1250
     29.1311	  3.35060938	    141.1250
     29.1411	  3.35060938	    141.1250
     29.1511	  3.35060938	    141.1250
     29.1611	  3.35060938	    141.1250
     29.1711	  3.35060938	    141.1250
     29.1811	  3.35060938	    141.1250
     29.1911	  3.35060938	    141.1250
     29.2011	  3.35060938	    141.1250
     29.2111	  3.35060938	    141.1250
     29.2211	  3.35060938	    141.1250
     29.2311	  3.35060938	    141.1250
     29.2411	  3.35060938	    141.1250
     29.2511	  3.35060938	    141.1250
     29.2611	  3.35060938	    141.1250
     29.2711	  3.35060938	    141.1250
     29.2811	  3.35060938	    141.1250
     29.2911	  3.35060938	    141.1250
     29.3011	  3.35060938	    141.1250
     29.3111	  3.35060938	    141.1250
     29.3211	  3.35060938	    141.1250
     29.3311	  3.35060938	    141.1250
     29.3411	  3.35060938	    141.1250
     29.3511	  3.35060938	    141.1250
     29.3611	  3.35060938	    141.1250
     29.3711	  3.35060938	    141.1250
     29.3811	  3.35060938	    141.1250
     29.3911	  3.35060938	    141.1250
     29.4011	  3.35060938	    141.1250
     29.4111	  3.35060938	    141.1250
     29.4211	  3.35060938	    141.1250
     29.4311	  3.35060938	    141.1250
     29.4411	  3.35060938	    141.1250
     29.4511	  3.35060938	    141.1250
     29.4611	  3.35060938	    141.1250
     29.4711	  3.35060938	    141.1250
     29.4811	  3.35060938	    141.1250
     29.4911	  3.35060938	    141.1250
     29.5011	  3.35060938	    141.1250
     29.5111	  3.35060938	    141.1250
     29.5211	  3.35060938	    141.1250
     29.5311	  3.35060938	    141.1250
     29.5411	  3.35060938	    141.1250
     29.5511	  3.35060938	    141.1250
     29.5611	  3.35060938	    141.1250
     29.5711	  3.35060938	    141.1250
     29.5811	  3.35060938	    141.1250
     29.5911	  3.35060938	    141.1250
     29.6011	  3.35060938	    141.1250
     29.6111	  3.35060938	    141.1250
     29.6211	  3.35060938	    141.1250
     29.6311	  3.35060938	    141.1250
     29.6411	  3.35060938	    141.1250
     29.6511	  3.35060938	    141.1250
     29.6611	  3.35060938	    141.1250
     29.6711	  3.35060938	    141.1250
     29.6811	  3.35060938	    141.1250
     29.6911	  3.35060938	    141.1250
     29.7011	  3.35060938	    141.1250
     29.7111	  3.35060938	    141.1250
     29.7211	  3.35060938	    141.1250
     29.7311	  3.35060938	    141.1250
     29.7411	  3.35060938	    141.1250
     29.7511	  3.35060938	    141.1250
     29.7611	  3.35060938	    141.1250
     29.7711	  3.35060938	    141.1250
     29.7811	  3.35060938	    141.1250
     29.7911	  3.35060938	    141.1250
     29.8011	  3.35060938	    141.1250
     29.8111	  3.35060938	    141.1250
     29.8211	  3.35060938	    141.1250
     29.8311	  3.35060938	    141.1250
     29.8411	  3.35060938	    141.1250
     29.8511	  3.35060938	    141.1250
     29.8611	  3.35060938	    141.1250
     29.8711	  3.35060938	    141.1250
     29.8811	  3.35060938	    141.1250
     29.8911	  3.35060938	    141.1250
     29.9011	  3.35060938	    141.1250
     29.9111	  3.35060938	    141.1250
     29.9211	  3.35060938	    141.1250
     29.9311	  3.35060938	    141.1250
     29.9411	  3.35060938	    141.1250
     29.9511	  3.35060938	    141.1250
     29.9611	  3.35060938	    141.1250
     29.9711	  3.35060938	    141.1250
     29.9811	  3.35060938	    141.1250
     29.9911	  3.35060938	    141.1250
     30.0011	  3.35060938	    141.1250
     30.0111	  3.35060938	    141.1250
     30.0212	  3.35060938	    141.1250
     30.0312	  3.35060938	    141.1250
     30.0412	  3.35060938	    141.1250
     30.0511	  3.35060938	    141.1250
     30.0612	  3.35060938	    141.1250
     30.0711	  3.35060938	    141.1250
     30.0812	  3.35060938	    141.1250
     30.0911	  3.35060938	    141.1250
     30.1012	  3.35060938	    141.1250
     30.1112	  3.35060938	    141.1250
     30.1212	  3.35060938	    141.1250
     30.1312	  3.35060938	    141.1250
     30.1412	  3.35060938	    141.1250
     30.1512	  3.35060938	    141.1250
     30.1612	  3.35060938	    141.1250
     30.1712	  3.35060938	    141.1250
     30.1812	  3.35060938	    141.1250
     30.1912	  3.35060938	    141.1250
     30.2012	  3.35060938	    141.1250
     30.2112	  3.35060938	    141.1250
     30.2212	  3.35060938	    141.1250
     30.2312	  3.35060938	    141.1250
     30.2412	  3.35060938	    141.1250
     30.2512	  3.35060938	    141.1250
     30.2612	  3.35060938	    141.1250
     30.2712	  3.35060938	    141.1250
     30.2812	  3.35060938	    141.1250
     30.2912	  3.35060938	    141.1250
     30.3012	  3.35060938	    141.1250
     30.3112	  3.35060938	    141.1250
     30.3212	  3.35060938	    141.1250
     30.3312	  3.35060938	    141.1250
     30.3412	  3.35060938	    141.1250
     30.3512	  3.35060938	    141.1250
     30.3612	  3.35060938	    141.1250
     30.3712	  3.35060938	    141.1250
     30.3812	  3.35060938	    141.1250
     30.3912	  3.35060938	    141.1250
     30.4012	  3.35060938	    141.1250
     30.4112	  3.35060938	    141.1250
     30.4212	  3.35060938	    141.1250
     30.4312	  3.35060938	    141.1250
     30.4412	  3.35060938	    141.1250
     30.4512	  3.35060938	    141.1250
     30.4612	  3.35060938	    141.1250
     30.4712	  3.35060938	    141.1250
     30.4812	  3.35060938	    141.1250
     30.4912	  3.35060938	    141.1250
     30.5012	  3.35060938	    141.1250
     30.5112	  3.35060938	    141.1250
     30.5212	  3.35060938	    141.1250
     30.5312	  3.35060938	    141.1250
     30.5412	  3.35060938	    141.1250
     30.5512	  3.35060938	    141.1250
     30.5612	  3.35060938	    141.1250
     30.5712	  3.35060938	    141.1250
     30.5812	  3.35060938	    141.1250
     30.5912	  3.35060938	    141.1250
     30.6012	  3.35060938	    141.1250
     30.6112	  3.35060938	    141.1250
     30.6212	  3.35060938	    141.1250
     30.6312	  3.35060938	    141.1250
     30.6412	  3.35060938	    141.1250
     30.6512	  3.35060938	    141.1250
     30.6612	  3.35060938	    141.1250
     30.6712	  3.35060938	    141.1250
     30.6812	  3.35060938	    141.1250
     30.6912	  3.35060938	    141.1250
     30.7012	  3.35060938	    141.1250
     30.7112	  3.35060938	    141.1250
     30.7212	  3.35060938	    141.1250
     30.7312	  3.35060938	    141.1250
     30.7412	  3.35060938	    141.1250
     30.7512	  3.35060938	    141.1250
     30.7612	  3.35060938	    141.1250
     30.7712	  3.35060938	    141.1250
     30.7812	  3.35060938	    141.1250
     30.7912	  3.35060938	    141.1250
     30.8012	  3.35060938	    141.1250
     30.8112	  3.35060938	    141.1250
     30.8212	  3.35060938	    141.1250
     30.8312	  3.35060938	    141.1250
     30.8412	  3.35060938	    141.1250
     30.8512	  3.35060938	    141.1250
     30.8612	  3.35060938	    141.1250
     30.8712	  3.35060938	    141.1250
     30.8812	  3.35060938	    141.1250
     30.8912	  3.35060938	    141.1250
     30.9012	  3.35060938	    141.1250
     30.9112	  3.35060938	    141.1250
     30.9212	  3.35060938	    141.1250
     30.9312	  3.35060938	    141.1250
     30.9412	  3.35060938	    141.1250
     30.9512	  3.35060938	    141.1250
     30.9612	  3.35060938	    141.1250
     30.9712	  3.35060938	    141.1250
     30.9812	  3.35060938	    141.1250
     30.9912	  3.35060938	    141.1250
     31.0012	  3.35060938	    141.1250
     31.0112	  3.35060938	    141.1250
     31.0212	  3.35060938	    141.1250
     31.0312	  3.35060938	    141.1250
     31.0412	  3.35060938	    141.1250
     31.0512	  3.35060938	    141.1250
     31.0612	  3.35060938	    141.1250
     31.0712	  3.35060938	    141.1250
     31.0812	  3.35060938	    141.1250
     31.0912	  3.35060938	    141.1250
     31.1012	  3.35060938	    141.1250
     31.1112	  3.35060938	    141.1250
     31.1212	  3.35060938	    141.1250
     31.1312	  3.35060938	    141.1250
     31.1412	  3.35060938	    141.1250
     31.1512	  3.35060938	    141.1250
     31.1612	  3.35060938	    141.1250
     31.1712	  3.35060938	    141.1250
     31.1812	  3.35060938	    141.1250
     31.1912	  3.35060938	    141.1250
     31.2012	  3.35060938	    141.1250
     31.2112	  3.35060938	    141.1250
     31.2212	  3.35060938	    141.1250
     31.2312	  3.35060938	    141.1250
     31.2412	  3.35060938	    141.1250
     31.2512	  3.35060938	    141.1250
     31.2612	  3.35060938	    141.1250
     31.2712	  3.35060938	    141.1250
     31.2812	  3.35060938	    141.1250
     31.2912	  3.35060938	    141.1250
     31.3012	  3.35060938	    141.1250
     31.3112	  3.35060938	    141.1250
     31.3212	  3.35060938	    141.1250
     31.3312	  3.35060938	    141.1250
     31.3412	  3.35060938	    141.1250
     31.3512	  3.35060938	    141.1250
     31.3612	  3.35060938	    141.1250
     31.3712	  3.35060938	    141.1250
     31.3812	  3.35060938	    141.1250
     31.3912	  3.35060938	    141.1250
     31.4012	  3.35060938	    141.1250
     31.4112	  3.35060938	    141.1250
     31.4212	  3.35060938	    141.1250
     31.4312	  3.35060938	    141.1250
     31.4412	  3.35060938	    141.1250
     31.4512	  3.35060938	    141.1250
     31.4612	  3.35060938	    141.1250
     31.4712	  3.35060938	    141.1250
     31.4812	  3.35060938	    141.1250
     31.4912	  3.35060938	    141.1250
     31.5012	  3.35060938	    141.1250
     31.5112	  3.35060938	    141.1250
     31.5212	  3.35060938	    141.1250
     31.5312	  3.35060938	    141.1250
     31.5413	  3.35060938	    141.1250
     31.5513	  3.35060938	    141.1250
     31.5613	  3.35060938	    141.1250
     31.5713	  3.35060938	    141.1250
     31.5813	  3.35060938	    141.1250
     31.5913	  3.35060938	    141.1250
     31.6013	  3.35060938	    141.1250
     31.6113	  3.35060938	    141.1250
     31.6213	  3.35060938	    141.1250
     31.6313	  3.35060938	    141.1250
     31.6413	  3.35060938	    141.1250
     31.6513	  3.35060938	    141.1250
     31.6613	  3.35060938	    141.1250
     31.6713	  3.35060938	    141.1250
     31.6813	  3.35060938	    141.1250
     31.6913	  3.35060938	    141.1250
     31.7013	  3.35060938	    141.1250
     31.7113	  3.35060938	    141.1250
     31.7213	  3.35060938	    141.1250
     31.7313	  3.35060938	    141.1250
     31.7413	  3.35060938	    141.1250
     31.7513	  3.35060938	    141.1250
     31.7613	  3.35060938	    141.1250
     31.7713	  3.35060938	    141.1250
     31.7813	  3.35060938	    141.1250
     31.7913	  3.35060938	    141.1250
     31.8013	  3.35060938	    141.1250
     31.8113	  3.35060938	    141.1250
     31.8213	  3.35060938	    141.1250
     31.8313	  3.35060938	    141.1250
     31.8413	  3.35060938	    141.1250
     31.8513	  3.35060938	    141.1250
     31.8613	  3.35060938	    141.1250
     31.8713	  3.35060938	    141.1250
     31.8813	  3.35060938	    141.1250
     31.8913	  3.35060938	    141.1250
     31.9013	  3.35060938	    141.1250
     31.9113	  3.35060938	    141.1250
     31.9213	  3.35060938	    141.1250
     31.9313	  3.35060938	    141.1250
     31.9413	  3.35060938	    141.1250
     31.9513	  3.35060938	    141.1250
     31.9613	  3.35060938	    141.1250
     31.9713	  3.35060938	    141.1250
     31.9813	  3.35060938	    141.1250
     31.9913	  3.35060938	    141.1250
     32.0013	  3.35060938	    141.1250
     32.0113	  3.35060938	    141.1250
     32.0213	  3.35060938	    141.1250
     32.0313	  3.35060938	    141.1250
     32.0413	  3.35060938	    141.1250
     32.0513	  3.35060938	    141.1250
     32.0613	  3.35060938	    141.1250
