ï»¿Time_s      	WheelBasedVehicleSpd
    313.1699	     34.3828
    313.2700	     34.0586
    313.3701	     33.7383
    313.4698	     33.4219
    313.5700	     33.0938
    313.6700	     32.7305
    313.7701	     32.3516
    313.8700	     31.9609
    313.9701	     31.5547
    314.0699	     31.1172
    314.1700	     30.6172
    314.2701	     30.0664
    314.3701	     29.5000
    314.4701	     28.9453
    314.5702	     28.4297
    314.6701	     27.9492
    314.7701	     27.4961
    314.8701	     27.0664
    314.9700	     26.6563
    315.0701	     26.2461
    315.1699	     25.8281
    315.2700	     25.4023
    315.3699	     24.9844
    315.4701	     24.5625
    315.5700	     24.1563
    315.6701	     23.8125
    315.7701	     23.5625
    315.8701	     23.3867
    315.9701	     23.2617
    316.0702	     23.1719
    316.1702	     23.0859
    316.2703	     23.0039
    316.3702	     22.9336
    316.4701	     22.8398
    316.5702	     22.7070
    316.6702	     22.6016
    316.7702	     22.5117
    316.8704	     22.4297
    316.9703	     22.3516
    317.0702	     22.2813
    317.1702	     22.2266
    317.2703	     22.1992
    317.3702	     22.2109
    317.4701	     22.2500
    317.5704	     22.2500
    317.6701	     22.1328
    317.7705	     21.9102
    317.8705	     21.6758
    317.9704	     21.5195
    318.0703	     21.5703
    318.1705	     21.8203
    318.2702	     22.0898
    318.3703	     22.2031
    318.4705	     22.1445
    318.5706	     22.0313
    318.6704	     22.0039
    318.7703	     22.0547
    318.8705	     22.1094
    318.9705	     22.1758
    319.0704	     22.2852
    319.1705	     22.4648
    319.2703	     22.6992
    319.3706	     22.9688
    319.4704	     23.2305
    319.5707	     23.4688
    319.6706	     23.6602
    319.7706	     23.8438
    319.8705	     24.0313
    319.9704	     24.2227
    320.0707	     24.3945
    320.1704	     24.5352
    320.2707	     24.6367
    320.3705	     24.7188
    320.4705	     24.7891
    320.5705	     24.8555
    320.6706	     24.9023
    320.7705	     24.8984
    320.8706	     24.8242
    320.9705	     24.7188
    321.0708	     24.6328
    321.1707	     24.5820
    321.2705	     24.5820
    321.3706	     24.5391
    321.4706	     24.4336
    321.5706	     24.3477
    321.6708	     24.2813
    321.7707	     24.2344
    321.8708	     24.1836
    321.9707	     24.1172
    322.0709	     24.0313
    322.1707	     23.9492
    322.2708	     23.8711
    322.3710	     23.7813
    322.4715	     23.6406
    322.5707	     23.4492
    322.6707	     23.2617
    322.7708	     23.0898
    322.8707	     22.9297
    322.9708	     22.7695
    323.0708	     22.6055
    323.1708	     22.4336
    323.2708	     22.2500
    323.3708	     22.0664
    323.4708	     21.8867
    323.5709	     21.7031
    323.6709	     21.5195
    323.7710	     21.3359
    323.8709	     21.1602
    323.9709	     20.9844
    324.0710	     20.8125
    324.1710	     20.6484
    324.2710	     20.4922
    324.3710	     20.3359
    324.4710	     20.1328
    324.5710	     19.8633
    324.6710	     19.5391
    324.7710	     19.1484
    324.8710	     18.7188
    324.9712	     18.2461
    325.0710	     17.7500
    325.1710	     17.2734
    325.2710	     16.8086
    325.3710	     16.3359
    325.4710	     15.8555
    325.5711	     15.3711
    325.6711	     14.8945
    325.7711	     14.4453
    325.8711	     14.0352
    325.9717	     13.6719
    326.0711	     13.3789
    326.1711	     13.1523
    326.2711	     12.9922
    326.3711	     12.8633
    326.4711	     12.7578
    326.5713	     12.6641
    326.6711	     12.5820
    326.7712	     12.5117
    326.8713	     12.4531
    326.9712	     12.4063
    327.0712	     12.3672
    327.1712	     12.3398
    327.2712	     12.2617
    327.3712	     12.1055
    327.4713	     11.9336
    327.5712	     11.8008
    327.6712	     11.7266
    327.7713	     11.6602
    327.8712	     11.5898
    327.9713	     11.5195
    328.0713	     11.4453
    328.1713	     11.3750
    328.2712	     11.3086
    328.3713	     11.2422
    328.4713	     11.1836
    328.5713	     11.1367
    328.6713	     11.0977
    328.7713	     11.0742
    328.8714	     11.0547
    328.9713	     11.0273
    329.0713	     11.0000
    329.1714	     10.9648
    329.2714	     10.9180
    329.3716	     10.8633
    329.4715	     10.8047
    329.5716	     10.7422
    329.6714	     10.6992
    329.7716	     10.6719
    329.8716	     10.6523
    329.9716	     10.6328
    330.0716	     10.5703
    330.1714	     10.4531
    330.2714	     10.2813
    330.3715	     10.0469
    330.4714	      9.7969
    330.5716	      9.5742
    330.6717	      9.3984
    330.7715	      9.2734
    330.8716	      9.1953
    330.9717	      9.1367
    331.0715	      9.0664
    331.1715	      8.9570
    331.2715	      8.8047
    331.3717	      8.6016
    331.4717	      8.3516
    331.5717	      8.0938
    331.6715	      7.8164
    331.7716	      7.5117
    331.8716	      7.2031
    331.9716	      6.9102
    332.0717	      6.6563
    332.1717	      6.4492
    332.2716	      6.2695
    332.3717	      5.9141
    332.4717	      5.3242
    332.5717	      4.6172
    332.6717	      3.9414
    332.7717	      3.3398
    332.8717	      2.8750
    332.9717	      2.5039
    333.0717	      2.2305
    333.1718	      2.0664
    333.2718	      1.9805
    333.3718	      1.9531
    333.4718	      1.9570
    333.5718	      1.9688
    333.6718	      1.9844
    333.7719	      1.9961
    333.8719	      1.9570
    333.9718	      1.6172
    334.0718	      1.1055
    334.1719	      0.6172
    334.2719	      0.2656
    334.3719	      0.0508
    334.4719	      0.0000
    334.5719	      0.0000
    334.6719	      0.0000
    334.7719	      0.0000
    334.8719	      0.0000
    334.9719	      0.0000
    335.0720	      0.0000
    335.1720	      0.0000
    335.2720	      0.0039
