ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    248.0443	  1.06154688	      9.0000
    248.0544	  1.05764063	      8.7500
    248.0644	  1.05471094	      8.5000
    248.0745	  1.05178125	      8.3125
    248.0844	  1.04885156	      8.1250
    248.0944	  1.04494531	      8.0000
    248.1044	  1.04201563	      7.8125
    248.1142	  1.03908594	      7.6875
    248.1244	  1.03615625	      7.5625
    248.1343	  1.03322656	      7.4375
    248.1443	  1.03127344	      7.3125
    248.1544	  1.02834375	      7.1875
    248.1643	  1.02639063	      7.1250
    248.1743	  1.02639063	      7.0000
    248.1842	  1.02443750	      6.9375
    248.1944	  1.02346094	      6.8750
    248.2043	  1.02248438	      6.8125
    248.2142	  1.02150781	      6.7500
    248.2244	  1.02053125	      6.6875
    248.2344	  1.01857813	      6.6875
    248.2444	  1.01760156	      6.6250
    248.2542	  1.01467188	      6.5625
    248.2642	  1.01271875	      6.5625
    248.2744	  1.01076563	      6.5000
    248.2843	  1.00783594	      6.4375
    248.2944	  1.00490625	      6.3750
    248.3043	  1.00295313	      6.2500
    248.3144	  1.00002344	      6.1875
    248.3244	  0.99807031	      6.0625
    248.3343	  0.99416406	      6.0000
    248.3444	  0.99221094	      5.8750
    248.3544	  0.99025781	      5.7500
    248.3644	  0.98732813	      5.6250
    248.3744	  0.98439844	      5.5000
    248.3845	  0.98146875	      5.3125
    248.3944	  0.97951563	      5.1875
    248.4045	  0.97560938	      5.0000
    248.4142	  0.97365625	      4.8750
    248.4245	  0.97170313	      4.7500
    248.4342	  0.97072656	      4.6250
    248.4442	  0.96877344	      4.5000
    248.4545	  0.96779688	      4.4375
    248.4644	  0.96779688	      4.3750
    248.4745	  0.96779688	      4.3125
    248.4842	  0.96779688	      4.2500
    248.4945	  0.96682031	      4.2500
    248.5045	  0.96682031	      4.2500
    248.5142	  0.96682031	      4.2500
    248.5244	  0.96486719	      4.2500
    248.5344	  0.96291406	      4.2500
    248.5444	  0.96096094	      4.2500
    248.5544	  0.95900781	      4.1875
    248.5644	  0.95705469	      4.1250
    248.5742	  0.95510156	      4.0625
    248.5844	  0.95412500	      3.9375
    248.5944	  0.95314844	      3.8125
    248.6044	  0.95217188	      3.6875
    248.6142	  0.95119531	      3.6250
    248.6245	  0.95021875	      3.5000
    248.6342	  0.94826563	      3.4375
    248.6443	  0.94826563	      3.3750
    248.6545	  0.94631250	      3.3125
    248.6644	  0.94435938	      3.2500
    248.6744	  0.94240625	      3.1250
    248.6844	  0.94142969	      3.0625
    248.6945	  0.93947656	      3.0000
    248.7044	  0.93850000	      2.8750
    248.7142	  0.93654688	      2.8125
    248.7243	  0.93557031	      2.7500
    248.7343	  0.93459375	      2.6875
    248.7444	  0.93361719	      2.6250
    248.7545	  0.93166406	      2.5000
    248.7644	  0.92971094	      2.4375
    248.7743	  0.92775781	      2.3750
    248.7843	  0.92482813	      2.3125
    248.7945	  0.92092188	      2.1875
    248.8043	  0.91701563	      2.0625
    248.8145	  0.91213281	      1.8750
    248.8244	  0.90725000	      1.6250
    248.8342	  0.90236719	      1.3125
    248.8444	  0.89748438	      1.0000
    248.8542	  0.89064844	      0.6250
    248.8644	  0.88478906	      0.2500
    248.8743	  0.87892969	     -0.0625
    248.8845	  0.87209375	     -0.4375
    248.8945	  0.86623438	     -0.8125
    248.9044	  0.85939844	     -1.1875
    248.9143	  0.85158594	     -1.5625
    248.9245	  0.84572656	     -1.9375
    248.9342	  0.83791406	     -2.3125
    248.9445	  0.83107813	     -2.7500
    248.9544	  0.82424219	     -3.1250
    248.9645	  0.81642969	     -3.5625
    248.9744	  0.80861719	     -4.0000
    248.9844	  0.80080469	     -4.4375
    248.9942	  0.79299219	     -4.8750
    249.0044	  0.78517969	     -5.3750
    249.0143	  0.77736719	     -5.8125
    249.0243	  0.76955469	     -6.3125
    249.0344	  0.76076563	     -6.7500
    249.0445	  0.75295313	     -7.1875
    249.0545	  0.74514063	     -7.6250
    249.0643	  0.73732813	     -8.0625
    249.0743	  0.72951563	     -8.5000
    249.0845	  0.72170313	     -8.9375
    249.0945	  0.71389063	     -9.3750
    249.1045	  0.70705469	     -9.8125
    249.1143	  0.70021875	    -10.1875
    249.1245	  0.69240625	    -10.5625
    249.1343	  0.68654688	    -11.0000
    249.1444	  0.67873438	    -11.3750
    249.1542	  0.67287500	    -11.7500
    249.1645	  0.66603906	    -12.1250
    249.1746	  0.65920313	    -12.5000
    249.1845	  0.65139063	    -12.8750
    249.1945	  0.64553125	    -13.3125
    249.2045	  0.63674219	    -13.7500
    249.2145	  0.62990625	    -14.1250
    249.2244	  0.62209375	    -14.5625
    249.2345	  0.61525781	    -15.0000
    249.2444	  0.60842188	    -15.4375
    249.2542	  0.60060938	    -15.8125
    249.2644	  0.59475000	    -16.2500
    249.2745	  0.58791406	    -16.6250
    249.2843	  0.58107813	    -17.0000
    249.2945	  0.57619531	    -17.3125
    249.3042	  0.57033594	    -17.6250
    249.3144	  0.56545313	    -17.9375
    249.3245	  0.56057031	    -18.2500
    249.3343	  0.55666406	    -18.5625
    249.3445	  0.55275781	    -18.8125
    249.3542	  0.54885156	    -19.0000
    249.3644	  0.54592188	    -19.2500
    249.3745	  0.54396875	    -19.3750
    249.3844	  0.54201563	    -19.5000
    249.3945	  0.54103906	    -19.5625
    249.4043	  0.54103906	    -19.6250
    249.4144	  0.54103906	    -19.6250
    249.4245	  0.54103906	    -19.6250
    249.4345	  0.54103906	    -19.5625
    249.4445	  0.54103906	    -19.5625
    249.4543	  0.54103906	    -19.5625
    249.4645	  0.54103906	    -19.5000
    249.4746	  0.54103906	    -19.4375
    249.4844	  0.54103906	    -19.3125
    249.4945	  0.54103906	    -19.1875
    249.5044	  0.54103906	    -19.0625
    249.5144	  0.54103906	    -18.8750
    249.5245	  0.54103906	    -18.7500
    249.5345	  0.54103906	    -18.5000
    249.5445	  0.54103906	    -18.3125
    249.5543	  0.54103906	    -18.1250
    249.5645	  0.54103906	    -17.8750
    249.5746	  0.54103906	    -17.6250
    249.5845	  0.54103906	    -17.4375
    249.5944	  0.54201563	    -17.2500
    249.6045	  0.54396875	    -17.0625
    249.6143	  0.54885156	    -16.9375
    249.6245	  0.55275781	    -16.7500
    249.6345	  0.55666406	    -16.5625
    249.6446	  0.55959375	    -16.3750
    249.6543	  0.56447656	    -16.1250
    249.6644	  0.56838281	    -15.8750
    249.6744	  0.57228906	    -15.6250
    249.6844	  0.57619531	    -15.3750
    249.6945	  0.58010156	    -15.1875
    249.7045	  0.58205469	    -14.9375
    249.7143	  0.58596094	    -14.7500
    249.7244	  0.58791406	    -14.6250
    249.7346	  0.58986719	    -14.4375
    249.7445	  0.59377344	    -14.3125
    249.7543	  0.59572656	    -14.1875
    249.7644	  0.59865625	    -14.0625
    249.7744	  0.59963281	    -13.9375
    249.7844	  0.60158594	    -13.8125
    249.7945	  0.60353906	    -13.7500
    249.8045	  0.60451563	    -13.6875
    249.8144	  0.60646875	    -13.5625
    249.8246	  0.60744531	    -13.5000
    249.8345	  0.60842188	    -13.4375
    249.8446	  0.60939844	    -13.3750
    249.8543	  0.61135156	    -13.3125
    249.8644	  0.61232813	    -13.3125
    249.8745	  0.61330469	    -13.2500
    249.8845	  0.61428125	    -13.1875
    249.8946	  0.61428125	    -13.1250
    249.9045	  0.61525781	    -13.0625
    249.9143	  0.61623438	    -13.0000
    249.9245	  0.61721094	    -12.9375
    249.9345	  0.61818750	    -12.8750
    249.9443	  0.61818750	    -12.8125
    249.9543	  0.61916406	    -12.8125
    249.9645	  0.62014063	    -12.8125
    249.9744	  0.62111719	    -12.7500
    249.9844	  0.62111719	    -12.7500
    249.9946	  0.62209375	    -12.6875
    250.0044	  0.62209375	    -12.6875
    250.0144	  0.62209375	    -12.6250
    250.0244	  0.62209375	    -12.6250
    250.0345	  0.62209375	    -12.6250
    250.0446	  0.62209375	    -12.6250
    250.0543	  0.62209375	    -12.6250
    250.0644	  0.62209375	    -12.6250
    250.0746	  0.62209375	    -12.6250
    250.0844	  0.62209375	    -12.6250
    250.0943	  0.62307031	    -12.6250
    250.1045	  0.62404688	    -12.6250
    250.1143	  0.62600000	    -12.6250
    250.1245	  0.62697656	    -12.5625
    250.1345	  0.62892969	    -12.5000
    250.1446	  0.63088281	    -12.3750
    250.1543	  0.63283594	    -12.2500
    250.1645	  0.63576563	    -12.1250
    250.1746	  0.63869531	    -12.0000
    250.1845	  0.64064844	    -11.8125
    250.1946	  0.64357813	    -11.6875
    250.2046	  0.64553125	    -11.5000
    250.2145	  0.64846094	    -11.3125
    250.2245	  0.65139063	    -11.1875
    250.2343	  0.65432031	    -11.0000
    250.2446	  0.65822656	    -10.8125
    250.2543	  0.66115625	    -10.6250
    250.2645	  0.66408594	    -10.4375
    250.2746	  0.66799219	    -10.2500
    250.2845	  0.66994531	    -10.1250
    250.2946	  0.67287500	     -9.9375
    250.3046	  0.67385156	     -9.8125
    250.3143	  0.67580469	     -9.6875
    250.3245	  0.67678125	     -9.5625
    250.3345	  0.67775781	     -9.5000
    250.3446	  0.67775781	     -9.5000
    250.3543	  0.67775781	     -9.5000
    250.3643	  0.67775781	     -9.5000
    250.3747	  0.67775781	     -9.5625
    250.3844	  0.67775781	     -9.5625
    250.3946	  0.67775781	     -9.6250
    250.4044	  0.67775781	     -9.7500
    250.4146	  0.67775781	     -9.8750
    250.4245	  0.67775781	    -10.0000
    250.4346	  0.67775781	    -10.1250
    250.4444	  0.67775781	    -10.2500
    250.4545	  0.67775781	    -10.3125
    250.4645	  0.67775781	    -10.4375
    250.4745	  0.67775781	    -10.5625
    250.4846	  0.67775781	    -10.6250
    250.4946	  0.67775781	    -10.7500
    250.5046	  0.67775781	    -10.8125
    250.5144	  0.67775781	    -10.8750
    250.5245	  0.67775781	    -10.8750
    250.5346	  0.67775781	    -10.8750
    250.5446	  0.67775781	    -10.9375
    250.5543	  0.67775781	    -10.9375
    250.5645	  0.67775781	    -11.0000
    250.5744	  0.67775781	    -11.1250
    250.5845	  0.67775781	    -11.1875
    250.5946	  0.67775781	    -11.3125
    250.6046	  0.67775781	    -11.3750
    250.6144	  0.67775781	    -11.5000
    250.6245	  0.67775781	    -11.6250
    250.6344	  0.67775781	    -11.7500
    250.6446	  0.67775781	    -11.8750
    250.6544	  0.67678125	    -11.9375
    250.6645	  0.67482813	    -12.0625
    250.6744	  0.67287500	    -12.1250
    250.6845	  0.67092188	    -12.2500
    250.6946	  0.66896875	    -12.3125
    250.7046	  0.66799219	    -12.4375
    250.7144	  0.66603906	    -12.5000
    250.7246	  0.66506250	    -12.6250
    250.7345	  0.66408594	    -12.6875
    250.7446	  0.66408594	    -12.6875
    250.7544	  0.66408594	    -12.7500
    250.7646	  0.66408594	    -12.7500
    250.7746	  0.66408594	    -12.7500
    250.7844	  0.66408594	    -12.7500
    250.7946	  0.66408594	    -12.7500
    250.8044	  0.66408594	    -12.7500
    250.8144	  0.66408594	    -12.6875
    250.8245	  0.66408594	    -12.6875
    250.8344	  0.66408594	    -12.6875
    250.8447	  0.66408594	    -12.6875
    250.8544	  0.66408594	    -12.6875
    250.8645	  0.66408594	    -12.6875
    250.8745	  0.66408594	    -12.6875
    250.8844	  0.66408594	    -12.6875
    250.8946	  0.66408594	    -12.6875
    250.9044	  0.66408594	    -12.6875
    250.9146	  0.66408594	    -12.6875
    250.9247	  0.66408594	    -12.6875
    250.9345	  0.66408594	    -12.6875
    250.9446	  0.66408594	    -12.6250
    250.9544	  0.66408594	    -12.6250
    250.9645	  0.66408594	    -12.5625
    250.9744	  0.66408594	    -12.5000
    250.9845	  0.66408594	    -12.4375
    250.9945	  0.66408594	    -12.3750
    251.0045	  0.66408594	    -12.3125
    251.0147	  0.66408594	    -12.2500
    251.0245	  0.66408594	    -12.2500
    251.0346	  0.66408594	    -12.2500
    251.0446	  0.66408594	    -12.1875
    251.0547	  0.66408594	    -12.1875
    251.0644	  0.66408594	    -12.1250
    251.0747	  0.66408594	    -12.0000
    251.0844	  0.66408594	    -11.9375
    251.0947	  0.66408594	    -11.8125
    251.1046	  0.66408594	    -11.6875
    251.1145	  0.66408594	    -11.5625
    251.1245	  0.66408594	    -11.4375
    251.1345	  0.66408594	    -11.3125
    251.1447	  0.66408594	    -11.1250
    251.1545	  0.66408594	    -11.0000
    251.1646	  0.66408594	    -10.9375
    251.1745	  0.66408594	    -10.8750
    251.1845	  0.66408594	    -10.8125
    251.1947	  0.66408594	    -10.8125
    251.2045	  0.66408594	    -10.8125
    251.2146	  0.66408594	    -10.7500
    251.2246	  0.66408594	    -10.7500
    251.2345	  0.66408594	    -10.7500
    251.2447	  0.66408594	    -10.7500
    251.2544	  0.66408594	    -10.7500
    251.2644	  0.66408594	    -10.8125
    251.2745	  0.66408594	    -10.8125
    251.2846	  0.66408594	    -10.8750
    251.2947	  0.66408594	    -10.8750
    251.3046	  0.66408594	    -10.8750
    251.3146	  0.66408594	    -10.8750
    251.3247	  0.66408594	    -10.8750
    251.3345	  0.66408594	    -10.8750
    251.3447	  0.66408594	    -10.8750
    251.3544	  0.66408594	    -10.8125
    251.3646	  0.66408594	    -10.8125
    251.3747	  0.66408594	    -10.7500
    251.3846	  0.66408594	    -10.7500
    251.3947	  0.66408594	    -10.8125
    251.4047	  0.66408594	    -10.8750
    251.4144	  0.66408594	    -10.8750
    251.4246	  0.66408594	    -10.9375
    251.4344	  0.66408594	    -10.9375
    251.4446	  0.66408594	    -10.9375
    251.4545	  0.66408594	    -11.0000
    251.4646	  0.66408594	    -11.0000
    251.4745	  0.66408594	    -11.0000
    251.4845	  0.66408594	    -11.0000
    251.4947	  0.66408594	    -11.0000
    251.5047	  0.66408594	    -11.0000
    251.5145	  0.66408594	    -11.0000
    251.5246	  0.66408594	    -11.0000
    251.5345	  0.66408594	    -11.0625
    251.5447	  0.66408594	    -11.1250
    251.5545	  0.66408594	    -11.1875
    251.5647	  0.66408594	    -11.2500
    251.5745	  0.66408594	    -11.3125
    251.5846	  0.66408594	    -11.3750
    251.5947	  0.66408594	    -11.4375
    251.6046	  0.66408594	    -11.5625
    251.6145	  0.66408594	    -11.6250
    251.6246	  0.66408594	    -11.7500
    251.6347	  0.66408594	    -11.8125
    251.6447	  0.66408594	    -11.9375
    251.6545	  0.66408594	    -12.0000
    251.6645	  0.66408594	    -12.0625
    251.6746	  0.66408594	    -12.1250
    251.6846	  0.66408594	    -12.1250
    251.6947	  0.66408594	    -12.1875
    251.7046	  0.66408594	    -12.2500
    251.7145	  0.66408594	    -12.2500
    251.7246	  0.66408594	    -12.3125
    251.7346	  0.66408594	    -12.3750
    251.7447	  0.66408594	    -12.3750
    251.7544	  0.66408594	    -12.3750
    251.7647	  0.66408594	    -12.4375
    251.7747	  0.66408594	    -12.4375
    251.7845	  0.66408594	    -12.4375
    251.7947	  0.66408594	    -12.4375
    251.8047	  0.66408594	    -12.3750
    251.8145	  0.66408594	    -12.3125
    251.8247	  0.66408594	    -12.3125
    251.8346	  0.66408594	    -12.3125
    251.8447	  0.66408594	    -12.3125
    251.8545	  0.66408594	    -12.3125
    251.8646	  0.66408594	    -12.3125
    251.8748	  0.66408594	    -12.3750
    251.8846	  0.66408594	    -12.3750
    251.8947	  0.66408594	    -12.4375
    251.9045	  0.66408594	    -12.4375
    251.9145	  0.66408594	    -12.4375
    251.9246	  0.66408594	    -12.4375
    251.9345	  0.66408594	    -12.4375
    251.9447	  0.66408594	    -12.4375
    251.9545	  0.66408594	    -12.4375
    251.9646	  0.66408594	    -12.4375
    251.9748	  0.66408594	    -12.4375
    251.9846	  0.66408594	    -12.4375
    251.9947	  0.66408594	    -12.4375
    252.0047	  0.66408594	    -12.4375
    252.0145	  0.66408594	    -12.4375
    252.0245	  0.66408594	    -12.4375
    252.0346	  0.66408594	    -12.4375
    252.0448	  0.66408594	    -12.4375
    252.0545	  0.66408594	    -12.4375
    252.0646	  0.66408594	    -12.4375
    252.0746	  0.66408594	    -12.4375
    252.0845	  0.66408594	    -12.4375
    252.0947	  0.66408594	    -12.4375
    252.1047	  0.66408594	    -12.4375
    252.1145	  0.66408594	    -12.4375
    252.1246	  0.66408594	    -12.4375
    252.1345	  0.66408594	    -12.4375
    252.1448	  0.66408594	    -12.4375
    252.1545	  0.66408594	    -12.4375
    252.1647	  0.66408594	    -12.3750
    252.1747	  0.66408594	    -12.3750
    252.1846	  0.66408594	    -12.3125
    252.1947	  0.66408594	    -12.1875
    252.2047	  0.66408594	    -12.1250
    252.2145	  0.66408594	    -12.0000
    252.2246	  0.66408594	    -11.8750
    252.2346	  0.66408594	    -11.6875
    252.2448	  0.66408594	    -11.5625
    252.2547	  0.66408594	    -11.3750
    252.2647	  0.66408594	    -11.1250
    252.2746	  0.66408594	    -10.9375
    252.2847	  0.66408594	    -10.7500
    252.2948	  0.66506250	    -10.5625
    252.3047	  0.66799219	    -10.3750
    252.3145	  0.67189844	    -10.1875
    252.3246	  0.67580469	     -9.9375
    252.3346	  0.67971094	     -9.7500
    252.3448	  0.68459375	     -9.5000
    252.3547	  0.69045313	     -9.3125
    252.3646	  0.69631250	     -9.0625
    252.3747	  0.70119531	     -8.8125
    252.3845	  0.70803125	     -8.5625
    252.3947	  0.71389063	     -8.3125
    252.4048	  0.71975000	     -8.0000
    252.4147	  0.72658594	     -7.7500
    252.4246	  0.73244531	     -7.4375
    252.4347	  0.73732813	     -7.1250
    252.4446	  0.74318750	     -6.8125
    252.4546	  0.74904688	     -6.5625
    252.4647	  0.75392969	     -6.3125
    252.4746	  0.75881250	     -6.0625
    252.4847	  0.76271875	     -5.8125
    252.4948	  0.76662500	     -5.6250
    252.5048	  0.76955469	     -5.4375
    252.5145	  0.77346094	     -5.2500
    252.5247	  0.77541406	     -5.0625
    252.5347	  0.77834375	     -4.9375
    252.5448	  0.78029688	     -4.8750
    252.5545	  0.78225000	     -4.7500
    252.5647	  0.78420313	     -4.6875
    252.5748	  0.78615625	     -4.6250
    252.5847	  0.78713281	     -4.5625
    252.5948	  0.78810938	     -4.5000
    252.6048	  0.78908594	     -4.4375
    252.6146	  0.79103906	     -4.3750
    252.6247	  0.79201563	     -4.3125
    252.6348	  0.79396875	     -4.2500
    252.6448	  0.79592188	     -4.1875
    252.6545	  0.79787500	     -4.1250
    252.6647	  0.80178125	     -4.0000
    252.6747	  0.80471094	     -3.9375
    252.6846	  0.80764063	     -3.7500
    252.6948	  0.81154688	     -3.5625
    252.7045	  0.81545313	     -3.3750
    252.7146	  0.82033594	     -3.1875
    252.7247	  0.82424219	     -2.9375
    252.7347	  0.82912500	     -2.6250
    252.7448	  0.83498438	     -2.3750
    252.7546	  0.84084375	     -2.0625
    252.7648	  0.84767969	     -1.7500
    252.7747	  0.85451563	     -1.3750
    252.7847	  0.86135156	     -1.0000
    252.7948	  0.86916406	     -0.6250
    252.8048	  0.87600000	     -0.1875
    252.8145	  0.88478906	      0.2500
    252.8246	  0.89455469	      0.7500
    252.8346	  0.90432031	      1.3125
    252.8448	  0.91506250	      1.8750
    252.8546	  0.92580469	      2.5000
    252.8647	  0.93557031	      3.1250
    252.8748	  0.94533594	      3.7500
    252.8847	  0.95607813	      4.3750
    252.8948	  0.96584375	      4.9375
    252.9048	  0.97560938	      5.5000
    252.9147	  0.98537500	      6.0625
    252.9247	  0.99416406	      6.5625
    252.9345	  1.00392969	      7.0625
    252.9448	  1.01271875	      7.5625
    252.9546	  1.02248438	      8.0000
    252.9647	  1.03322656	      8.5000
    252.9747	  1.04494531	      9.0625
    252.9846	  1.05666406	      9.6875
    252.9948	  1.06838281	     10.3125
    253.0046	  1.07912500	     10.9375
    253.0145	  1.08889063	     11.6250
    253.0247	  1.09865625	     12.2500
    253.0345	  1.10646875	     12.8125
    253.0448	  1.11428125	     13.2500
    253.0546	  1.11916406	     13.6250
    253.0647	  1.12502344	     14.0000
    253.0747	  1.13088281	     14.2500
    253.0847	  1.13478906	     14.5000
    253.0946	  1.13967188	     14.6875
    253.1047	  1.14357813	     14.8750
    253.1146	  1.14650781	     15.0625
    253.1247	  1.15041406	     15.2500
    253.1346	  1.15432031	     15.5000
    253.1448	  1.15725000	     15.6875
    253.1546	  1.16017969	     15.8750
    253.1648	  1.16408594	     16.0000
    253.1748	  1.16603906	     16.1875
    253.1846	  1.16896875	     16.3125
    253.1948	  1.17189844	     16.5000
    253.2046	  1.17385156	     16.6250
    253.2146	  1.17775781	     16.8125
    253.2248	  1.17971094	     16.9375
    253.2348	  1.18264063	     17.1250
    253.2448	  1.18459375	     17.2500
    253.2547	  1.18654688	     17.3750
    253.2647	  1.18850000	     17.5000
    253.2747	  1.18947656	     17.5625
    253.2847	  1.19142969	     17.6875
    253.2948	  1.19142969	     17.7500
    253.3047	  1.19240625	     17.8125
    253.3146	  1.19435938	     17.8125
    253.3247	  1.19631250	     17.8750
    253.3347	  1.19631250	     17.9375
    253.3448	  1.19924219	     18.0000
    253.3547	  1.20119531	     18.1250
    253.3646	  1.20314844	     18.2500
    253.3747	  1.20607813	     18.3750
    253.3846	  1.20803125	     18.5625
    253.3948	  1.21096094	     18.6875
    253.4046	  1.21486719	     18.8750
    253.4146	  1.21877344	     19.0625
    253.4246	  1.22267969	     19.2500
    253.4347	  1.22658594	     19.5000
    253.4447	  1.23049219	     19.6875
    253.4547	  1.23537500	     19.9375
    253.4648	  1.23928125	     20.1875
    253.4747	  1.24416406	     20.5000
    253.4847	  1.25002344	     20.7500
    253.4948	  1.25490625	     21.0625
    253.5048	  1.25978906	     21.3750
    253.5146	  1.26564844	     21.6250
    253.5247	  1.27053125	     21.9375
    253.5348	  1.27639063	     22.2500
    253.5448	  1.28225000	     22.5625
    253.5547	  1.28810938	     22.8750
    253.5647	  1.29494531	     23.2500
    253.5747	  1.30178125	     23.6250
    253.5846	  1.30764063	     24.0000
    253.5948	  1.31545313	     24.3750
    253.6048	  1.32131250	     24.7500
    253.6146	  1.32814844	     25.1875
    253.6248	  1.33400781	     25.5625
    253.6346	  1.34182031	     25.9375
    253.6448	  1.34767969	     26.3125
    253.6548	  1.35353906	     26.6250
    253.6647	  1.35939844	     27.0000
    253.6747	  1.36623438	     27.3125
    253.6846	  1.37111719	     27.6250
    253.6949	  1.37697656	     27.9375
    253.7049	  1.38283594	     28.2500
    253.7146	  1.38869531	     28.5625
    253.7249	  1.39357813	     28.8750
    253.7346	  1.39846094	     29.1875
    253.7448	  1.40432031	     29.4375
    253.7547	  1.41017969	     29.7500
    253.7648	  1.41701563	     30.0625
    253.7746	  1.42287500	     30.4375
    253.7848	  1.43068750	     30.8125
    253.7949	  1.43752344	     31.2500
    253.8049	  1.44631250	     31.6875
    253.8148	  1.45510156	     32.1250
    253.8248	  1.46486719	     32.6875
    253.8346	  1.47463281	     33.1875
    253.8449	  1.48439844	     33.7500
    253.8548	  1.49514063	     34.3750
    253.8647	  1.50392969	     34.9375
    253.8749	  1.51564844	     35.5625
    253.8848	  1.52639063	     36.1875
    253.8949	  1.53713281	     36.8125
    253.9047	  1.54885156	     37.4375
    253.9147	  1.55959375	     38.1250
    253.9247	  1.57131250	     38.7500
    253.9347	  1.58303125	     39.3750
    253.9449	  1.59475000	     40.0625
    253.9547	  1.60646875	     40.7500
    253.9647	  1.61916406	     41.4375
    253.9747	  1.63185938	     42.1250
    253.9846	  1.64357813	     42.8750
    253.9948	  1.65627344	     43.5625
    254.0047	  1.66994531	     44.3125
    254.0147	  1.68361719	     45.0625
    254.0247	  1.69728906	     45.8750
    254.0347	  1.71291406	     46.6875
    254.0449	  1.72853906	     47.5625
    254.0547	  1.74416406	     48.5000
    254.0647	  1.76174219	     49.4375
    254.0749	  1.77932031	     50.4375
    254.0846	  1.79689844	     51.4375
    254.0949	  1.81545313	     52.5000
    254.1049	  1.83400781	     53.5625
    254.1149	  1.85353906	     54.6875
    254.1249	  1.87502344	     55.8125
    254.1349	  1.89455469	     57.0000
    254.1447	  1.91701563	     58.1875
    254.1546	  1.93752344	     59.4375
    254.1649	  1.96096094	     60.7500
    254.1748	  1.98439844	     62.1250
    254.1848	  2.00881250	     63.5000
    254.1949	  2.03322656	     64.8750
    254.2049	  2.05861719	     66.2500
    254.2147	  2.08303125	     67.6875
    254.2249	  2.10939844	     69.1875
    254.2347	  2.13381250	     70.6875
    254.2449	  2.16017969	     72.1875
    254.2547	  2.18654688	     73.6875
    254.2649	  2.21193750	     75.1875
    254.2749	  2.23928125	     76.6875
    254.2849	  2.26467188	     78.2500
    254.2949	  2.29006250	     79.7500
    254.3049	  2.31447656	     81.1875
    254.3147	  2.33889063	     82.6250
    254.3248	  2.36330469	     84.0000
    254.3347	  2.38967188	     85.3750
    254.3449	  2.41506250	     86.8125
    254.3547	  2.44142969	     88.3125
    254.3649	  2.46877344	     89.8125
    254.3749	  2.49611719	     91.3750
    254.3849	  2.52346094	     92.9375
    254.3949	  2.55080469	     94.5625
    254.4049	  2.57717188	     96.1250
    254.4148	  2.60353906	     97.7500
    254.4249	  2.62990625	     99.2500
    254.4347	  2.65627344	    100.8125
    254.4449	  2.68068750	    102.2500
    254.4547	  2.70607813	    103.6875
    254.4648	  2.73049219	    105.0625
    254.4749	  2.75392969	    106.3750
    254.4848	  2.77639063	    107.6875
    254.4949	  2.79982813	    109.0000
    254.5047	  2.82131250	    110.2500
    254.5147	  2.84279688	    111.5000
    254.5249	  2.86428125	    112.7500
    254.5347	  2.88576563	    113.9375
    254.5449	  2.90627344	    115.1250
    254.5547	  2.92678125	    116.3125
    254.5649	  2.94728906	    117.5000
    254.5747	  2.96877344	    118.6250
    254.5848	  2.98830469	    119.8750
    254.5949	  3.00978906	    121.0625
    254.6049	  3.02932031	    122.2500
    254.6147	  3.05178125	    123.4375
    254.6249	  3.07228906	    124.6250
    254.6347	  3.09377344	    125.8125
    254.6449	  3.11525781	    127.0625
    254.6549	  3.13674219	    128.3125
    254.6648	  3.15822656	    129.5625
    254.6749	  3.18068750	    130.8125
    254.6847	  3.20412500	    132.1250
    254.6947	  3.22658594	    133.3750
    254.7050	  3.24904688	    134.6875
    254.7147	  3.27248438	    136.0000
    254.7249	  3.29494531	    137.3750
    254.7347	  3.31838281	    138.6875
    254.7449	  3.34084375	    140.0000
    254.7548	  3.36428125	    141.3750
    254.7649	  3.38771875	    142.6875
    254.7748	  3.41017969	    144.0625
    254.7848	  3.43361719	    145.3750
    254.7949	  3.45607813	    146.7500
    254.8049	  3.47951563	    148.1250
    254.8147	  3.50100000	    149.4375
    254.8249	  3.52248438	    150.7500
    254.8348	  3.54494531	    152.0625
    254.8450	  3.56740625	    153.3125
    254.8547	  3.58986719	    154.6250
    254.8647	  3.61232813	    155.8750
    254.8748	  3.63381250	    157.1875
    254.8849	  3.65529688	    158.4375
    254.8947	  3.67678125	    159.6875
    254.9050	  3.69826563	    160.8750
    254.9148	  3.71975000	    162.0625
    254.9247	  3.74025781	    163.2500
    254.9348	  3.76076563	    164.4375
    254.9449	  3.78029688	    165.5625
    254.9548	  3.79982813	    166.6875
    254.9649	  3.81838281	    167.7500
    254.9749	  3.83596094	    168.7500
    254.9848	  3.85256250	    169.7500
    254.9949	  3.86916406	    170.6875
    255.0050	  3.88478906	    171.6250
    255.0148	  3.90139063	    172.5000
    255.0248	  3.91701563	    173.4375
    255.0348	  3.93264063	    174.3125
    255.0450	  3.94728906	    175.1875
    255.0549	  3.96291406	    176.0000
    255.0649	  3.97756250	    176.8750
    255.0748	  3.99221094	    177.6875
    255.0848	  4.00685938	    178.5625
    255.0950	  4.02150781	    179.4375
    255.1049	  4.03713281	    180.2500
    255.1148	  4.05275781	    181.1250
    255.1249	  4.06838281	    181.9375
    255.1348	  4.08596094	    182.8125
    255.1450	  4.10353906	    183.8125
    255.1547	  4.12111719	    184.8125
    255.1649	  4.13967188	    185.8750
    255.1749	  4.15920313	    187.0000
