ï»¿Time_s      	WheelBasedVehicleSpd
    232.8988	     45.8633
    232.9990	     46.2578
    233.0989	     46.6094
    233.1988	     46.9492
    233.2990	     47.2773
    233.3989	     47.5898
    233.4989	     47.8984
    233.5990	     48.1992
    233.6989	     48.4883
    233.7989	     48.7383
    233.8990	     48.9453
    233.9989	     49.1094
    234.0989	     49.2461
    234.1991	     49.3711
    234.2989	     49.4883
    234.3990	     49.5859
    234.4992	     49.6055
    234.5990	     49.5742
    234.6990	     49.5391
    234.7991	     49.5000
    234.8990	     49.4492
    234.9990	     49.4297
    235.0992	     49.4805
    235.1990	     49.5430
    235.2991	     49.5742
    235.3992	     49.5781
    235.4990	     49.5742
    235.5990	     49.5586
    235.6993	     49.5430
    235.7991	     49.5195
    235.8991	     49.4453
    235.9993	     49.3320
    236.0992	     49.2422
    236.1992	     49.1367
    236.2993	     48.9766
    236.3992	     48.7852
    236.4992	     48.5859
    236.5993	     48.3945
    236.6990	     48.2188
    236.7992	     48.0469
    236.8991	     47.8789
    236.9993	     47.7148
    237.0993	     47.5508
    237.1994	     47.3945
    237.2990	     47.2461
    237.3993	     47.0859
    237.4994	     46.9258
    237.5993	     46.7578
    237.6993	     46.5938
    237.7992	     46.4297
    237.8993	     46.2656
    237.9994	     46.1016
    238.0995	     45.9336
    238.1991	     45.7617
    238.2993	     45.5898
    238.3995	     45.4219
    238.4991	     45.2461
    238.5994	     45.0625
    238.6995	     44.8867
    238.7991	     44.7227
    238.8992	     44.5586
    238.9994	     44.3828
    239.0992	     44.1992
    239.1995	     44.0039
    239.2996	     43.8164
    239.3995	     43.6289
    239.4995	     43.4375
    239.5996	     43.2422
    239.6995	     43.0469
    239.7995	     42.8516
    239.8996	     42.6680
    239.9996	     42.4883
    240.0996	     42.2852
    240.1994	     42.0430
    240.2993	     41.7695
    240.3996	     41.5039
    240.4995	     41.2734
    240.5996	     41.0703
    240.6993	     40.8516
    240.7997	     40.5898
    240.8993	     40.2773
    240.9994	     39.9180
    241.0998	     39.5234
    241.1997	     39.1289
    241.2996	     38.7344
    241.3998	     38.3438
    241.4995	     37.9570
    241.5997	     37.5938
    241.6995	     37.2969
    241.7997	     37.0586
    241.8997	     36.8555
    241.9998	     36.6758
    242.0997	     36.5156
    242.1998	     36.3750
    242.2996	     36.2500
    242.3997	     36.1406
    242.4998	     36.0898
    242.5999	     36.0586
    242.6998	     36.0195
    242.7998	     35.9609
    242.8999	     35.8633
    242.9996	     35.7578
    243.0998	     35.6563
    243.1997	     35.5781
    243.2996	     35.4883
    243.3996	     35.3711
    243.5000	     35.2344
    243.5998	     35.0898
    243.6998	     34.9531
    243.8000	     34.8281
    243.8999	     34.7148
    243.9999	     34.6055
    244.1000	     34.5078
    244.1999	     34.4258
    244.2999	     34.4063
    244.4001	     34.4766
    244.4999	     34.5586
    244.5999	     34.6094
    244.6998	     34.6445
    244.7997	     34.6445
    244.8997	     34.5859
    245.0001	     34.4883
    245.1000	     34.3711
    245.2000	     34.2539
    245.3001	     34.1406
    245.4000	     34.0352
    245.5001	     33.9453
    245.6002	     33.9141
    245.6999	     33.9766
    245.8000	     34.1133
    245.9001	     34.2656
    246.0001	     34.4258
    246.1001	     34.6055
    246.2001	     34.7813
    246.3000	     34.8945
    246.4000	     34.9609
    246.5002	     35.0000
    246.6000	     35.0313
    246.7000	     35.1172
    246.8002	     35.3125
    246.9001	     35.5977
    247.0001	     35.9609
    247.1002	     36.3906
    247.2001	     36.8867
    247.3001	     37.3984
    247.4003	     37.7891
    247.5001	     38.0039
    247.6002	     38.2227
    247.7003	     38.5977
    247.8001	     38.9258
    247.9002	     39.1797
    248.0003	     39.4063
    248.1002	     39.6250
    248.2002	     39.8008
    248.3003	     39.9570
    248.4002	     40.2109
    248.5002	     40.4805
    248.6003	     40.7539
    248.7002	     41.0391
    248.8003	     41.3242
    248.9004	     41.6211
    249.0002	     41.9375
    249.1003	     42.2656
    249.2004	     42.6016
    249.3003	     42.9219
    249.4003	     43.2109
    249.5004	     43.5117
    249.6003	     43.8320
    249.7003	     44.1641
    249.8005	     44.4844
    249.9003	     44.7695
    250.0003	     45.0195
    250.1005	     45.2031
    250.2003	     45.3047
    250.3003	     45.2734
    250.4005	     45.1289
    250.5004	     44.9141
    250.6005	     44.7227
    250.7006	     44.5430
    250.8002	     44.4023
    250.9005	     44.2734
    251.0006	     44.1445
    251.1005	     43.9922
    251.2005	     43.8242
    251.3006	     43.6484
    251.4005	     43.4727
    251.5006	     43.3281
    251.6007	     43.1992
    251.7005	     43.0547
    251.8006	     42.8828
    251.9005	     42.6992
    252.0007	     42.5234
    252.1007	     42.3555
    252.2008	     42.1953
    252.3007	     42.0273
    252.4007	     41.8516
    252.5008	     41.6797
    252.6005	     41.4922
    252.7007	     41.3047
    252.8009	     41.1133
    252.9007	     40.9180
    253.0008	     40.6797
    253.1009	     40.3867
    253.2008	     40.0664
    253.3008	     39.7461
    253.4009	     39.4141
    253.5008	     39.0586
    253.6008	     38.6875
    253.7010	     38.3203
    253.8008	     37.9531
    253.9008	     37.5820
    254.0009	     37.1836
    254.1008	     36.7656
    254.2008	     36.3320
    254.3009	     35.8828
    254.4006	     35.4219
    254.5007	     34.9609
    254.6010	     34.5195
    254.7009	     34.1094
    254.8009	     33.7617
    254.9010	     33.4531
    255.0007	     33.1641
    255.1007	     32.9023
    255.2011	     32.6563
    255.3010	     32.4336
    255.4010	     32.2500
    255.5011	     32.1016
    255.6010	     31.9766
    255.7010	     31.8203
    255.8011	     31.6094
    255.9010	     31.3672
    256.0010	     31.0742
    256.1012	     30.7344
    256.2010	     30.3711
    256.3010	     29.9844
    256.4011	     29.5781
    256.5009	     29.1484
    256.6010	     28.6875
    256.7011	     28.1875
    256.8009	     27.6484
    256.9009	     27.0742
    257.0011	     26.4727
    257.1010	     25.8633
    257.2010	     25.2305
    257.3010	     24.5859
    257.4009	     23.9414
    257.5010	     23.3438
    257.6012	     22.8242
    257.7010	     22.4219
    257.8011	     22.1289
    257.9012	     21.9375
    258.0011	     21.8086
    258.1012	     21.7031
    258.2012	     21.6094
    258.3011	     21.5313
    258.4009	     21.4648
    258.5013	     21.4023
    258.6012	     21.3359
    258.7012	     21.2773
    258.8013	     21.2148
    258.9012	     21.1133
    259.0012	     21.0117
    259.1013	     20.9258
    259.2012	     20.8164
    259.3013	     20.6367
    259.4014	     20.3906
    259.5013	     20.1289
    259.6013	     19.8906
    259.7014	     19.6719
    259.8013	     19.4727
    259.9013	     19.3086
    260.0020	     19.1914
    260.1013	     19.1133
    260.2011	     19.0508
    260.3013	     18.9766
    260.4011	     18.8867
    260.5014	     18.7656
    260.6020	     18.5898
    260.7011	     18.3867
    260.8014	     18.2188
    260.9020	     18.0859
    261.0014	     17.9648
    261.1014	     17.8359
    261.2013	     17.7266
    261.3014	     17.6953
    261.4014	     17.8633
    261.5015	     18.2266
    261.6013	     18.5977
    261.7013	     18.8203
    261.8016	     18.9023
    261.9014	     18.9883
    262.0014	     19.1445
    262.1015	     19.3672
    262.2014	     19.6484
    262.3014	     19.9727
    262.4016	     20.3398
    262.5015	     20.7305
    262.6015	     21.1250
    262.7016	     21.4844
    262.8015	     21.7891
    262.9015	     22.0391
    263.0016	     22.2695
    263.1015	     22.5000
    263.2016	     22.7266
    263.3022	     22.9375
    263.4018	     23.1016
    263.5016	     23.2344
    263.6016	     23.3672
    263.7015	     23.5156
    263.8016	     23.6680
    263.9017	     23.8125
    264.0016	     23.9219
    264.1016	     23.9336
    264.2017	     23.8359
    264.3017	     23.7188
    264.4017	     23.6484
    264.5018	     23.6172
    264.6017	     23.6016
    264.7017	     23.5859
    264.8025	     23.5586
    264.9017	     23.5273
    265.0018	     23.5000
    265.1019	     23.4883
    265.2017	     23.5078
    265.3017	     23.5703
    265.4024	     23.6641
    265.5017	     23.7734
    265.6017	     23.8906
    265.7019	     23.9961
    265.8018	     24.0586
    265.9018	     24.0547
    266.0019	     23.9688
    266.1019	     23.8242
    266.2018	     23.6289
    266.3019	     23.4492
    266.4018	     23.2969
    266.5025	     23.1406
    266.6025	     22.9805
    266.7019	     22.8125
    266.8020	     22.6328
    266.9026	     22.4609
    267.0025	     22.2813
    267.1025	     22.1055
    267.2021	     21.9336
    267.3017	     21.7617
    267.4025	     21.5898
    267.5027	     21.4102
    267.6025	     21.2148
    267.7019	     20.9961
    267.8020	     20.7500
    267.9019	     20.4492
    268.0019	     20.0977
    268.1020	     19.7148
    268.2019	     19.3242
    268.3019	     18.9570
    268.4026	     18.6172
    268.5019	     18.2852
    268.6019	     17.9531
    268.7026	     17.6289
    268.8019	     17.3047
    268.9019	     16.9883
    269.0020	     16.6719
    269.1019	     16.3516
    269.2019	     16.0273
    269.3020	     15.7461
    269.4027	     15.5313
    269.5022	     15.3633
    269.6021	     15.1953
    269.7021	     15.0313
    269.8022	     14.8906
    269.9023	     14.7695
    270.0027	     14.6758
    270.1028	     14.6094
    270.2028	     14.5430
    270.3027	     14.3906
    270.4021	     14.1328
    270.5028	     13.8633
    270.6028	     13.6484
    270.7028	     13.4570
    270.8029	     13.2930
    270.9020	     13.1641
    271.0023	     13.0742
    271.1030	     13.0000
    271.2021	     12.9219
    271.3028	     12.8203
    271.4030	     12.6875
    271.5029	     12.5195
    271.6029	     12.3203
    271.7030	     12.1016
    271.8024	     11.8828
    271.9024	     11.6836
    272.0030	     11.5195
    272.1024	     11.3984
    272.2030	     11.3164
    272.3022	     11.2656
    272.4024	     11.2344
    272.5024	     11.1992
    272.6031	     11.1523
    272.7030	     11.0977
    272.8030	     11.0273
    272.9031	     10.9609
    273.0030	     10.8906
    273.1030	     10.8242
    273.2030	     10.7578
    273.3029	     10.6836
    273.4023	     10.5859
    273.5024	     10.4492
    273.6023	     10.2734
    273.7023	     10.0469
    273.8030	      9.7773
    273.9023	      9.4883
    274.0023	      9.2109
    274.1024	      8.9258
    274.2024	      8.6250
    274.3024	      8.3125
    274.4025	      8.0117
    274.5023	      7.7109
    274.6023	      7.4023
    274.7030	      7.0898
    274.8023	      6.8125
    274.9024	      6.5039
    275.0030	      6.0352
    275.1024	      5.4805
    275.2024	      4.9922
    275.3025	      4.6367
    275.4024	      4.2930
    275.5024	      3.8633
    275.6031	      3.4023
    275.7027	      2.9453
    275.8025	      2.5859
    275.9026	      2.3516
    276.0030	      2.2266
    276.1031	      2.1797
    276.2032	      2.1758
    276.3025	      2.1914
    276.4025	      2.2109
    276.5026	      2.2227
    276.6025	      2.0703
    276.7028	      1.5859
    276.8032	      1.0039
    276.9026	      0.5117
    277.0031	      0.1836
    277.1027	      0.0000
    277.2029	      0.0000
    277.3026	      0.0000
    277.4027	      0.0000
    277.5026	      0.0000
    277.6029	      0.0000
    277.7033	      0.0000
    277.8029	      0.0000
    277.9026	      0.0039
    278.0033	      0.0039
    278.1027	      0.0039
    278.2034	      0.0039
    278.3034	      0.0000
    278.4027	      0.0000
    278.5033	      0.0000
    278.6034	      0.0000
    278.7033	      0.0000
    278.8034	      0.0000
    278.9034	      0.0000
    279.0028	      0.0000
    279.1034	      0.0586
    279.2035	      0.4883
    279.3034	      1.1484
