ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    258.0201	  4.20998438	    190.1250
    258.0300	  4.24025781	    191.8125
    258.0400	  4.27150781	    193.5625
    258.0500	  4.30275781	    195.3125
    258.0601	  4.33400781	    197.0625
    258.0700	  4.36525781	    198.8750
    258.0801	  4.39553125	    200.6250
    258.0900	  4.42678125	    202.3750
    258.1003	  4.45900781	    204.1875
    258.1103	  4.49025781	    206.0000
    258.1201	  4.52248438	    207.8125
    258.1300	  4.55568750	    209.6875
    258.1402	  4.58693750	    211.5000
    258.1500	  4.61818750	    213.3750
    258.1601	  4.65041406	    215.1250
    258.1700	  4.67971094	    216.8750
    258.1801	  4.70900781	    218.6250
    258.1900	  4.73732813	    220.3125
    258.2001	  4.76467188	    221.8750
    258.2103	  4.79201563	    223.4375
    258.2202	  4.81838281	    224.9375
    258.2300	  4.84377344	    226.4375
    258.2401	  4.86623438	    227.8125
    258.2500	  4.89064844	    229.2500
    258.2602	  4.91506250	    230.5625
    258.2700	  4.93850000	    231.8750
    258.2801	  4.96096094	    233.1875
    258.2900	  4.98146875	    234.5625
    258.3003	  5.00295313	    235.8125
    258.3101	  5.02248438	    237.0000
    258.3202	  5.04103906	    238.1250
    258.3300	  5.05959375	    239.1875
    258.3401	  5.07717188	    240.1875
    258.3500	  5.09377344	    241.1250
    258.3601	  5.10939844	    242.0000
    258.3700	  5.12697656	    242.9375
    258.3802	  5.14260156	    243.8125
    258.3900	  5.15920313	    244.6875
    258.4001	  5.17482813	    245.5625
    258.4101	  5.19142969	    246.5000
    258.4201	  5.20803125	    247.3750
    258.4300	  5.22463281	    248.3125
    258.4402	  5.24318750	    249.3125
    258.4500	  5.26174219	    250.3125
    258.4601	  5.28029688	    251.3750
    258.4700	  5.30080469	    252.5000
    258.4801	  5.32131250	    253.6875
    258.4900	  5.34377344	    254.8750
    258.5001	  5.36623438	    256.1250
    258.5101	  5.38967188	    257.5000
    258.5201	  5.41603906	    258.8750
    258.5300	  5.44240625	    260.3125
    258.5401	  5.46975000	    261.8750
    258.5501	  5.50002344	    263.5000
    258.5603	  5.53029688	    265.1875
    258.5701	  5.56252344	    267.0000
    258.5801	  5.59572656	    268.8750
    258.5901	  5.62990625	    270.7500
    258.6003	  5.66603906	    272.7500
    258.6101	  5.70314844	    274.8750
    258.6202	  5.74221094	    277.0625
    258.6301	  5.78127344	    279.3125
    258.6401	  5.82131250	    281.6250
    258.6501	  5.86330469	    284.0000
    258.6601	  5.90529688	    286.3750
    258.6701	  5.94826563	    288.8750
    258.6802	  5.99123438	    291.3125
    258.6901	  6.03517969	    293.8750
    258.7004	  6.07912500	    296.4375
    258.7101	  6.12111719	    299.0000
    258.7201	  6.16603906	    301.5625
    258.7301	  6.20803125	    304.1250
    258.7402	  6.25197656	    306.6250
    258.7501	  6.29494531	    309.1875
    258.7602	  6.33596094	    311.6250
    258.7701	  6.37697656	    314.1250
    258.7801	  6.41896875	    316.5625
    258.7901	  6.45998438	    318.9375
    258.8002	  6.49904688	    321.2500
    258.8101	  6.53810938	    323.5625
    258.8201	  6.57521875	    325.7500
    258.8301	  6.61135156	    327.9375
    258.8403	  6.64650781	    330.0000
    258.8501	  6.68068750	    332.0625
    258.8603	  6.71291406	    334.0000
    258.8701	  6.74514063	    335.8750
    258.8801	  6.77443750	    337.6250
    258.8901	  6.80373438	    339.3125
    258.9004	  6.83010156	    340.9375
    258.9102	  6.85549219	    342.4375
    258.9202	  6.87795313	    343.8125
    258.9301	  6.90139063	    345.1250
    258.9403	  6.91994531	    346.3125
    258.9501	  6.93752344	    347.3750
    258.9602	  6.95314844	    348.3125
    258.9701	  6.96682031	    349.1875
    258.9804	  6.97951563	    349.8750
    258.9901	  6.98928125	    350.5625
    259.0001	  6.99904688	    351.0625
    259.0102	  7.00685938	    351.5625
    259.0201	  7.01467188	    351.9375
    259.0301	  7.02053125	    352.3125
    259.0402	  7.02541406	    352.6250
    259.0501	  7.02932031	    352.8750
    259.0602	  7.03225000	    353.1250
    259.0701	  7.03517969	    353.3125
    259.0801	  7.03810938	    353.4375
    259.0901	  7.03908594	    353.5625
    259.1002	  7.04103906	    353.6250
    259.1101	  7.04201563	    353.6875
    259.1202	  7.04299219	    353.7500
    259.1301	  7.04396875	    353.8125
    259.1401	  7.04592188	    353.8750
    259.1501	  7.04689844	    353.9375
    259.1603	  7.04885156	    354.0000
    259.1701	  7.05080469	    354.1250
    259.1802	  7.05275781	    354.1875
    259.1901	  7.05568750	    354.3125
    259.2001	  7.05764063	    354.4375
    259.2102	  7.06057031	    354.6250
    259.2203	  7.06350000	    354.7500
    259.2301	  7.06642969	    354.9375
    259.2402	  7.07033594	    355.1250
    259.2501	  7.07326563	    355.3125
    259.2602	  7.07717188	    355.5625
    259.2701	  7.08107813	    355.7500
    259.2803	  7.08596094	    356.0000
    259.2901	  7.09084375	    356.2500
    259.3001	  7.09670313	    356.5625
    259.3102	  7.10353906	    356.8750
    259.3202	  7.10939844	    357.2500
    259.3301	  7.11721094	    357.6250
    259.3403	  7.12404688	    358.0000
    259.3501	  7.13088281	    358.4375
    259.3602	  7.13967188	    358.9375
    259.3701	  7.14650781	    359.3750
    259.3802	  7.15529688	    359.8750
    259.3901	  7.16408594	    360.3750
    259.4002	  7.17385156	    360.8750
    259.4101	  7.18361719	    361.4375
    259.4202	  7.19338281	    362.0000
    259.4301	  7.20412500	    362.5625
    259.4402	  7.21291406	    363.1250
    259.4501	  7.22365625	    363.7500
    259.4603	  7.23342188	    364.3125
    259.4701	  7.24318750	    364.8750
    259.4802	  7.25295313	    365.4375
    259.4901	  7.26174219	    366.0000
    259.5001	  7.26955469	    366.5000
    259.5103	  7.27736719	    367.0000
    259.5204	  7.28225000	    367.3750
    259.5301	  7.28713281	    367.6875
    259.5402	  7.29006250	    367.9375
    259.5501	  7.29006250	    368.0000
    259.5602	  7.29006250	    368.0000
    259.5701	  7.29006250	    367.9375
    259.5803	  7.29006250	    367.7500
    259.5901	  7.29006250	    367.4375
    259.6001	  7.29006250	    367.0625
    259.6101	  7.28615625	    366.5000
    259.6202	  7.27443750	    365.8750
    259.6301	  7.26076563	    365.1250
    259.6403	  7.24611719	    364.3125
    259.6501	  7.22951563	    363.3750
    259.6602	  7.21193750	    362.3750
    259.6701	  7.19338281	    361.3125
    259.6802	  7.17287500	    360.1875
    259.6901	  7.15139063	    358.9375
    259.7002	  7.12990625	    357.6250
    259.7102	  7.10646875	    356.2500
    259.7202	  7.08107813	    354.8125
    259.7301	  7.05568750	    353.3125
    259.7402	  7.02834375	    351.8125
    259.7501	  7.00002344	    350.1875
    259.7603	  6.96975000	    348.5000
    259.7701	  6.94045313	    346.7500
    259.7803	  6.91017969	    344.9375
    259.7901	  6.87795313	    343.0625
    259.8004	  6.84572656	    341.1875
    259.8103	  6.81350000	    339.3125
    259.8203	  6.78029688	    337.3750
    259.8301	  6.74807031	    335.3750
    259.8402	  6.71682031	    333.4375
    259.8501	  6.68557031	    331.5000
    259.8602	  6.65432031	    329.6250
    259.8701	  6.62600000	    327.8750
    259.8803	  6.59963281	    326.3125
    259.8901	  6.57619531	    324.8125
    259.9002	  6.55178125	    323.4375
    259.9102	  6.52736719	    322.1250
    259.9202	  6.50295313	    320.7500
    259.9301	  6.47853906	    319.4375
    259.9403	  6.45607813	    318.1250
    259.9501	  6.43264063	    316.7500
    259.9603	  6.40920313	    315.3750
    259.9702	  6.38674219	    314.0000
    259.9802	  6.36428125	    312.6250
    259.9901	  6.34377344	    311.2500
    260.0003	  6.32228906	    309.9375
    260.0102	  6.30275781	    308.7500
    260.0202	  6.28420313	    307.6250
    260.0301	  6.26467188	    306.5625
    260.0403	  6.24709375	    305.5625
    260.0502	  6.22853906	    304.5625
    260.0604	  6.20900781	    303.5625
    260.0702	  6.18947656	    302.5625
    260.0802	  6.16799219	    301.5000
    260.0902	  6.14748438	    300.3125
    260.1002	  6.12600000	    299.0625
    260.1104	  6.10451563	    297.7500
    260.1203	  6.08303125	    296.3750
    260.1302	  6.06057031	    295.0000
    260.1403	  6.03908594	    293.6250
    260.1502	  6.01564844	    292.1875
    260.1603	  5.99123438	    290.8750
    260.1702	  5.96682031	    289.5000
    260.1803	  5.94142969	    288.1250
    260.1902	  5.91506250	    286.6250
    260.2003	  5.88869531	    285.1250
    260.2104	  5.86330469	    283.6875
    260.2204	  5.83693750	    282.5000
    260.2302	  5.81252344	    281.3125
    260.2403	  5.78908594	    280.0000
    260.2502	  5.76662500	    278.5625
    260.2604	  5.74416406	    277.0625
    260.2702	  5.72170313	    275.6250
    260.2804	  5.69826563	    274.1875
    260.2902	  5.67482813	    272.7500
    260.3004	  5.64943750	    271.3125
    260.3102	  5.62404688	    269.9375
    260.3204	  5.59670313	    268.4375
    260.3302	  5.57033594	    267.0000
    260.3404	  5.54396875	    265.6250
    260.3502	  5.51760156	    264.2500
    260.3604	  5.49221094	    263.0625
    260.3702	  5.46779688	    261.8125
    260.3804	  5.44533594	    260.5625
    260.3902	  5.42580469	    259.3125
    260.4003	  5.40432031	    257.8750
    260.4103	  5.38283594	    256.1250
    260.4204	  5.36037500	    254.5000
    260.4302	  5.33596094	    253.3125
    260.4403	  5.30861719	    252.2500
    260.4502	  5.28322656	    251.0000
    260.4603	  5.25685938	    249.5625
    260.4702	  5.23342188	    248.0625
    260.4804	  5.20998438	    246.6250
    260.4902	  5.18850000	    245.1250
    260.5002	  5.16994531	    243.7500
    260.5103	  5.15139063	    242.6250
    260.5203	  5.13283594	    241.7500
    260.5302	  5.11721094	    240.9375
    260.5404	  5.10353906	    240.1250
    260.5502	  5.09084375	    239.3750
    260.5603	  5.07814844	    238.5625
    260.5702	  5.06642969	    237.8750
    260.5802	  5.05471094	    237.2500
    260.5902	  5.04103906	    236.5000
    260.6003	  5.02736719	    235.7500
    260.6102	  5.01271875	    235.0625
    260.6203	  4.99709375	    234.3750
    260.6302	  4.98146875	    233.6250
    260.6403	  4.96682031	    232.8125
    260.6502	  4.95021875	    231.8750
    260.6604	  4.93361719	    230.9375
    260.6702	  4.91701563	    229.8750
    260.6803	  4.89846094	    228.8125
    260.6902	  4.87990625	    227.6875
    260.7003	  4.85939844	    226.6250
    260.7103	  4.83889063	    225.5000
    260.7204	  4.81740625	    224.3750
    260.7302	  4.79592188	    223.1250
    260.7403	  4.77150781	    221.8125
    260.7502	  4.74709375	    220.4375
    260.7604	  4.72170313	    219.0000
    260.7702	  4.69533594	    217.4375
    260.7804	  4.66701563	    215.8750
    260.7902	  4.63869531	    214.1875
    260.8003	  4.60939844	    212.5625
    260.8103	  4.57814844	    210.8750
    260.8203	  4.54689844	    209.1250
    260.8302	  4.51467188	    207.3125
    260.8404	  4.48049219	    205.5000
    260.8502	  4.44533594	    203.5625
    260.8603	  4.41017969	    201.6250
    260.8702	  4.37502344	    199.5625
    260.8803	  4.33791406	    197.5625
    260.8902	  4.30178125	    195.5000
    260.9003	  4.26564844	    193.4375
    260.9103	  4.22951563	    191.3750
    260.9203	  4.19142969	    189.2500
    260.9302	  4.15432031	    187.1250
    260.9403	  4.11721094	    185.0000
    260.9502	  4.08010156	    182.8750
    260.9605	  4.04201563	    180.7500
    260.9702	  4.00392969	    178.5625
    260.9804	  3.96584375	    176.4375
    260.9902	  3.92775781	    174.3125
    261.0002	  3.88869531	    172.1250
    261.0104	  3.85060938	    169.9375
    261.0204	  3.81057031	    167.8125
    261.0302	  3.77150781	    165.5625
    261.0403	  3.73146875	    163.3125
    261.0502	  3.69240625	    161.0625
    261.0604	  3.65334375	    158.8125
    261.0702	  3.61330469	    156.5000
    261.0804	  3.57424219	    154.3125
    261.0902	  3.53420313	    152.0625
    261.1005	  3.49611719	    149.8125
    261.1103	  3.45803125	    147.5625
    261.1204	  3.42189844	    145.3750
    261.1302	  3.38283594	    143.1875
    261.1405	  3.34377344	    141.0625
    261.1502	  3.30471094	    138.8750
    261.1604	  3.26662500	    136.7500
    261.1702	  3.22658594	    134.6250
    261.1803	  3.18557031	    132.4375
    261.1902	  3.14357813	    130.2500
    261.2004	  3.10451563	    128.0000
    261.2103	  3.06838281	    125.8125
    261.2202	  3.03029688	    123.6250
    261.2302	  2.99123438	    121.3750
    261.2402	  2.95607813	    119.2500
    261.2502	  2.91994531	    117.1250
    261.2605	  2.88478906	    115.1250
    261.2702	  2.84963281	    113.1875
    261.2803	  2.81252344	    111.3750
    261.2902	  2.77639063	    109.4375
    261.3003	  2.74318750	    107.5625
    261.3104	  2.70900781	    105.6250
    261.3205	  2.67580469	    103.7500
    261.3302	  2.64357813	    101.8750
    261.3403	  2.61135156	    100.1250
    261.3502	  2.58107813	     98.3125
    261.3603	  2.55080469	     96.6250
    261.3702	  2.52248438	     94.9375
    261.3804	  2.49514063	     93.2500
    261.3902	  2.46877344	     91.5625
    261.4002	  2.44142969	     89.9375
    261.4105	  2.41603906	     88.3125
    261.4203	  2.39064844	     86.8750
    261.4302	  2.36525781	     85.5000
    261.4404	  2.34084375	     84.1250
    261.4502	  2.31740625	     82.6875
    261.4603	  2.29396875	     81.3750
    261.4702	  2.27346094	     80.0000
    261.4803	  2.25295313	     78.6875
    261.4903	  2.23439844	     77.5000
    261.5003	  2.21682031	     76.4375
    261.5103	  2.20217188	     75.4375
    261.5203	  2.18850000	     74.5625
    261.5303	  2.17482813	     73.7500
    261.5405	  2.16408594	     73.0625
    261.5503	  2.15334375	     72.4375
    261.5604	  2.14455469	     71.8750
    261.5703	  2.13674219	     71.3750
    261.5803	  2.12892969	     70.9375
    261.5903	  2.12404688	     70.5625
    261.6005	  2.11818750	     70.1875
    261.6103	  2.11428125	     69.9375
    261.6204	  2.11037500	     69.6875
    261.6303	  2.10646875	     69.5000
    261.6403	  2.10256250	     69.3750
    261.6503	  2.09865625	     69.1875
    261.6603	  2.09572656	     69.0000
    261.6703	  2.09182031	     68.7500
    261.6804	  2.08791406	     68.5625
    261.6903	  2.08303125	     68.3125
    261.7005	  2.07814844	     68.0625
    261.7105	  2.07424219	     67.8125
    261.7203	  2.06935938	     67.5625
    261.7303	  2.06545313	     67.3125
    261.7404	  2.06154688	     67.0000
    261.7503	  2.05764063	     66.7500
    261.7604	  2.05373438	     66.5000
    261.7703	  2.05080469	     66.2500
    261.7803	  2.04787500	     66.0625
    261.7903	  2.04494531	     65.8750
    261.8004	  2.04201563	     65.7500
    261.8103	  2.04006250	     65.6250
    261.8203	  2.03908594	     65.5625
    261.8303	  2.03713281	     65.4375
    261.8403	  2.03713281	     65.4375
    261.8503	  2.03713281	     65.3750
    261.8605	  2.03713281	     65.3750
    261.8703	  2.03713281	     65.3750
    261.8803	  2.03713281	     65.4375
    261.8903	  2.03713281	     65.5625
    261.9005	  2.03713281	     65.6250
    261.9104	  2.03713281	     65.7500
    261.9204	  2.03713281	     65.9375
    261.9303	  2.03810938	     66.0625
    261.9403	  2.04103906	     66.2500
    261.9503	  2.04299219	     66.3750
    261.9604	  2.04494531	     66.5000
    261.9703	  2.04689844	     66.6250
    261.9805	  2.04885156	     66.7500
    261.9903	  2.05080469	     66.8750
    262.0005	  2.05178125	     66.9375
    262.0103	  2.05275781	     67.0625
    262.0203	  2.05568750	     67.1250
    262.0303	  2.05666406	     67.2500
    262.0404	  2.05959375	     67.3750
    262.0503	  2.06057031	     67.5000
    262.0604	  2.06154688	     67.5625
    262.0703	  2.06447656	     67.6875
    262.0803	  2.06447656	     67.8125
    262.0903	  2.06740625	     67.8750
    262.1004	  2.06935938	     68.0000
    262.1106	  2.07131250	     68.1250
    262.1204	  2.07326563	     68.1875
    262.1303	  2.07521875	     68.3125
    262.1403	  2.07814844	     68.4375
    262.1503	  2.08010156	     68.5625
    262.1605	  2.08303125	     68.6875
    262.1703	  2.08596094	     68.8750
    262.1803	  2.08889063	     69.0000
    262.1903	  2.09182031	     69.1875
    262.2005	  2.09670313	     69.4375
    262.2104	  2.09963281	     69.6250
    262.2205	  2.10256250	     69.8750
    262.2303	  2.10549219	     70.0625
    262.2403	  2.10842188	     70.3125
    262.2503	  2.11037500	     70.4375
    262.2604	  2.11330469	     70.6250
    262.2703	  2.11525781	     70.6875
    262.2804	  2.11623438	     70.8125
    262.2903	  2.11623438	     70.8750
    262.3005	  2.11721094	     70.9375
    262.3106	  2.11818750	     70.9375
    262.3204	  2.11916406	     70.9375
    262.3303	  2.11916406	     70.9375
    262.3405	  2.11916406	     70.9375
    262.3503	  2.11916406	     70.9375
    262.3604	  2.11916406	     70.8750
    262.3703	  2.11916406	     70.8750
    262.3803	  2.11916406	     70.8750
    262.3903	  2.11916406	     70.8750
    262.4004	  2.11916406	     70.8750
    262.4106	  2.11916406	     70.8750
    262.4204	  2.11916406	     70.8750
    262.4303	  2.11916406	     70.8750
    262.4404	  2.11916406	     70.8750
    262.4503	  2.11916406	     70.8750
    262.4605	  2.11916406	     70.9375
    262.4703	  2.12014063	     70.9375
    262.4804	  2.12014063	     71.0000
    262.4903	  2.12111719	     71.0000
    262.5003	  2.12111719	     71.0625
    262.5104	  2.12209375	     71.0625
    262.5205	  2.12404688	     71.1250
    262.5303	  2.12404688	     71.1875
    262.5404	  2.12600000	     71.2500
    262.5503	  2.12795313	     71.3750
    262.5604	  2.12990625	     71.5000
    262.5703	  2.13185938	     71.6250
    262.5805	  2.13381250	     71.7500
    262.5903	  2.13576563	     71.8750
    262.6003	  2.13771875	     72.0000
    262.6106	  2.13967188	     72.1250
    262.6204	  2.14162500	     72.1875
    262.6303	  2.14357813	     72.3125
    262.6405	  2.14650781	     72.4375
    262.6503	  2.14748438	     72.5625
    262.6604	  2.15041406	     72.6875
    262.6703	  2.15236719	     72.8125
    262.6804	  2.15529688	     72.9375
    262.6903	  2.15627344	     73.0625
    262.7005	  2.15920313	     73.1875
    262.7106	  2.16115625	     73.3750
    262.7204	  2.16408594	     73.5000
    262.7303	  2.16603906	     73.6250
    262.7403	  2.16994531	     73.7500
    262.7503	  2.17189844	     73.9375
    262.7606	  2.17482813	     74.1250
    262.7703	  2.17971094	     74.3125
    262.7804	  2.18264063	     74.5000
    262.7903	  2.18654688	     74.6875
    262.8004	  2.18947656	     74.8750
    262.8104	  2.19338281	     75.1250
    262.8205	  2.19631250	     75.3125
    262.8303	  2.19924219	     75.5000
    262.8404	  2.20217188	     75.6250
    262.8503	  2.20510156	     75.8125
    262.8604	  2.20705469	     76.0000
    262.8703	  2.21096094	     76.1250
    262.8805	  2.21193750	     76.2500
    262.8903	  2.21584375	     76.3750
    262.9006	  2.21877344	     76.5625
    262.9106	  2.22072656	     76.6875
    262.9204	  2.22463281	     76.8750
    262.9303	  2.22658594	     77.0625
    262.9405	  2.22951563	     77.2500
    262.9503	  2.23342188	     77.4375
    262.9605	  2.23732813	     77.6250
    262.9703	  2.24025781	     77.8125
    262.9805	  2.24514063	     78.0625
    262.9904	  2.24904688	     78.3125
    263.0005	  2.25295313	     78.5625
    263.0104	  2.25783594	     78.8125
    263.0204	  2.26271875	     79.1250
    263.0304	  2.26662500	     79.3750
    263.0404	  2.27150781	     79.6250
    263.0504	  2.27541406	     79.9375
    263.0606	  2.27932031	     80.1250
    263.0704	  2.28322656	     80.3750
    263.0804	  2.28713281	     80.5625
    263.0904	  2.29006250	     80.7500
    263.1004	  2.29299219	     80.9375
    263.1105	  2.29592188	     81.0625
    263.1205	  2.29885156	     81.1875
    263.1304	  2.30080469	     81.3125
    263.1404	  2.30373438	     81.5000
    263.1504	  2.30471094	     81.6250
    263.1605	  2.30764063	     81.7500
    263.1704	  2.30959375	     81.8125
    263.1805	  2.31154688	     81.9375
    263.1904	  2.31350000	     82.1250
    263.2004	  2.31545313	     82.2500
    263.2104	  2.31740625	     82.3750
    263.2205	  2.31935938	     82.4375
    263.2304	  2.32131250	     82.5625
    263.2405	  2.32228906	     82.6250
    263.2504	  2.32424219	     82.6875
    263.2605	  2.32619531	     82.8125
    263.2704	  2.32814844	     82.8750
    263.2804	  2.33107813	     83.0000
    263.2904	  2.33205469	     83.1250
    263.3005	  2.33498438	     83.3125
    263.3104	  2.33693750	     83.4375
    263.3204	  2.33986719	     83.5625
    263.3304	  2.34182031	     83.6875
    263.3404	  2.34475000	     83.8750
    263.3504	  2.34572656	     83.9375
    263.3606	  2.34963281	     84.0625
    263.3704	  2.35060938	     84.1875
    263.3804	  2.35353906	     84.3125
    263.3904	  2.35549219	     84.5000
    263.4006	  2.35842188	     84.6250
    263.4105	  2.35939844	     84.7500
    263.4206	  2.36232813	     84.8750
    263.4304	  2.36330469	     85.0000
    263.4404	  2.36623438	     85.1250
    263.4504	  2.36818750	     85.2500
    263.4605	  2.37111719	     85.3750
    263.4704	  2.37307031	     85.5000
    263.4806	  2.37600000	     85.6250
    263.4904	  2.37892969	     85.8125
    263.5004	  2.38185938	     85.9375
    263.5105	  2.38381250	     86.1250
    263.5205	  2.38674219	     86.2500
    263.5304	  2.38967188	     86.4375
    263.5405	  2.39064844	     86.5625
    263.5504	  2.39357813	     86.6875
    263.5605	  2.39553125	     86.8125
    263.5704	  2.39748438	     86.9375
    263.5804	  2.39846094	     87.0000
    263.5904	  2.39943750	     87.1250
    263.6005	  2.40041406	     87.1875
    263.6104	  2.40041406	     87.2500
    263.6205	  2.40139063	     87.2500
    263.6304	  2.40236719	     87.2500
    263.6405	  2.40236719	     87.2500
    263.6504	  2.40236719	     87.2500
    263.6606	  2.40236719	     87.2500
    263.6704	  2.40236719	     87.2500
    263.6805	  2.40236719	     87.2500
    263.6904	  2.40139063	     87.2500
    263.7007	  2.40236719	     87.2500
    263.7105	  2.40139063	     87.2500
    263.7206	  2.40236719	     87.2500
    263.7304	  2.40236719	     87.2500
    263.7405	  2.40139063	     87.2500
    263.7504	  2.40236719	     87.2500
    263.7605	  2.40236719	     87.2500
    263.7704	  2.40236719	     87.2500
    263.7806	  2.40236719	     87.2500
    263.7904	  2.40236719	     87.2500
    263.8005	  2.40334375	     87.3125
    263.8105	  2.40432031	     87.3125
    263.8205	  2.40432031	     87.3750
    263.8304	  2.40627344	     87.4375
    263.8406	  2.40725000	     87.5000
    263.8504	  2.40920313	     87.5625
    263.8605	  2.41017969	     87.6250
    263.8704	  2.41115625	     87.7500
    263.8805	  2.41310938	     87.8125
    263.8904	  2.41408594	     87.8750
    263.9005	  2.41506250	     88.0000
    263.9105	  2.41603906	     88.0625
    263.9205	  2.41799219	     88.1250
    263.9304	  2.41799219	     88.1875
    263.9405	  2.41799219	     88.1875
    263.9504	  2.41799219	     88.1875
    263.9606	  2.41799219	     88.1875
    263.9704	  2.41799219	     88.1875
    263.9805	  2.41799219	     88.1875
    263.9904	  2.41799219	     88.1875
    264.0007	  2.41799219	     88.1250
    264.0106	  2.41799219	     88.1250
    264.0206	  2.41799219	     88.0625
    264.0304	  2.41799219	     88.0000
    264.0405	  2.41799219	     87.9375
    264.0504	  2.41799219	     87.8750
    264.0605	  2.41799219	     87.8125
    264.0704	  2.41799219	     87.7500
    264.0806	  2.41701563	     87.6250
    264.0904	  2.41408594	     87.5000
    264.1005	  2.40920313	     87.3125
    264.1104	  2.40529688	     87.1250
    264.1205	  2.40041406	     86.8750
    264.1304	  2.39553125	     86.5625
    264.1406	  2.38967188	     86.2500
    264.1504	  2.38381250	     85.8750
    264.1607	  2.37697656	     85.5000
    264.1704	  2.37209375	     85.1250
    264.1805	  2.36525781	     84.7500
    264.1904	  2.35842188	     84.3750
    264.2005	  2.35256250	     83.9375
    264.2106	  2.34572656	     83.5625
    264.2206	  2.33986719	     83.1875
    264.2304	  2.33303125	     82.8125
    264.2406	  2.32619531	     82.5000
    264.2504	  2.32131250	     82.1250
    264.2605	  2.31545313	     81.8125
    264.2704	  2.31057031	     81.5000
    264.2806	  2.30471094	     81.1875
    264.2904	  2.29982813	     80.8750
    264.3005	  2.29494531	     80.6250
    264.3107	  2.29103906	     80.3750
    264.3207	  2.28713281	     80.1875
    264.3304	  2.28322656	     79.9375
    264.3406	  2.28029688	     79.7500
    264.3504	  2.27736719	     79.5625
    264.3607	  2.27541406	     79.3750
    264.3704	  2.27346094	     79.2500
    264.3806	  2.27150781	     79.1250
    264.3904	  2.27053125	     79.0625
    264.4006	  2.26857813	     79.0000
    264.4106	  2.26662500	     78.9375
    264.4206	  2.26662500	     78.8750
    264.4304	  2.26662500	     78.8750
    264.4407	  2.26564844	     78.8125
    264.4504	  2.26564844	     78.8125
    264.4606	  2.26564844	     78.8125
    264.4704	  2.26564844	     78.8125
    264.4806	  2.26467188	     78.8125
    264.4905	  2.26564844	     78.8125
    264.5007	  2.26564844	     78.8125
    264.5106	  2.26467188	     78.8125
    264.5207	  2.26564844	     78.8125
    264.5305	  2.26564844	     78.8125
    264.5406	  2.26467188	     78.8125
    264.5505	  2.26467188	     78.8125
    264.5608	  2.26467188	     78.8125
    264.5705	  2.26564844	     78.8125
    264.5806	  2.26467188	     78.8125
    264.5905	  2.26467188	     78.8125
    264.6006	  2.26467188	     78.8125
    264.6107	  2.26467188	     78.8125
    264.6207	  2.26467188	     78.8125
    264.6305	  2.26369531	     78.7500
    264.6407	  2.26369531	     78.7500
    264.6505	  2.26369531	     78.7500
    264.6607	  2.26369531	     78.7500
    264.6705	  2.26467188	     78.7500
    264.6807	  2.26369531	     78.7500
    264.6905	  2.26369531	     78.7500
    264.7006	  2.26369531	     78.7500
    264.7106	  2.26369531	     78.8125
    264.7206	  2.26369531	     78.8750
    264.7305	  2.26369531	     78.8750
    264.7407	  2.26369531	     78.9375
    264.7505	  2.26369531	     78.9375
    264.7607	  2.26467188	     79.0000
    264.7705	  2.26369531	     79.0000
    264.7806	  2.26369531	     79.0625
    264.7905	  2.26467188	     79.1250
    264.8008	  2.26564844	     79.2500
    264.8106	  2.26662500	     79.3750
    264.8206	  2.26955469	     79.5000
    264.8305	  2.27150781	     79.6250
    264.8406	  2.27541406	     79.8125
    264.8505	  2.27834375	     80.0000
    264.8608	  2.28225000	     80.1875
    264.8705	  2.28517969	     80.3750
    264.8807	  2.29006250	     80.6250
    264.8905	  2.29396875	     80.8750
    264.9006	  2.29885156	     81.1250
    264.9107	  2.30373438	     81.3750
    264.9205	  2.31057031	     81.6875
    264.9305	  2.31740625	     82.0625
    264.9406	  2.32326563	     82.4375
    264.9505	  2.33107813	     82.8125
    264.9607	  2.33889063	     83.2500
    264.9705	  2.34670313	     83.7500
    264.9808	  2.35451563	     84.1875
    264.9905	  2.36330469	     84.6875
    265.0006	  2.37209375	     85.2500
    265.0107	  2.38185938	     85.7500
    265.0206	  2.39162500	     86.3125
    265.0305	  2.40139063	     86.8125
    265.0408	  2.41115625	     87.3750
    265.0505	  2.42189844	     88.0000
    265.0607	  2.43166406	     88.5625
    265.0705	  2.44142969	     89.1875
    265.0807	  2.45119531	     89.7500
    265.0905	  2.46096094	     90.3750
    265.1007	  2.47072656	     90.9375
    265.1106	  2.47951563	     91.4375
    265.1207	  2.48830469	     91.9375
    265.1305	  2.49709375	     92.4375
    265.1407	  2.50490625	     92.9375
    265.1505	  2.51271875	     93.3750
    265.1607	  2.51955469	     93.8750
    265.1705	  2.52736719	     94.2500
    265.1806	  2.53322656	     94.6875
    265.1905	  2.54006250	     95.0625
    265.2005	  2.54592188	     95.4375
    265.2106	  2.55178125	     95.7500
    265.2207	  2.55568750	     96.0000
    265.2305	  2.56057031	     96.2500
    265.2406	  2.56350000	     96.4375
    265.2505	  2.56642969	     96.6250
    265.2606	  2.56935938	     96.7500
    265.2705	  2.57131250	     96.9375
    265.2807	  2.57326563	     97.0625
    265.2905	  2.57424219	     97.1250
    265.3005	  2.57619531	     97.2500
    265.3105	  2.57717188	     97.3125
    265.3206	  2.57814844	     97.3750
    265.3305	  2.57912500	     97.4375
    265.3407	  2.57912500	     97.5000
    265.3505	  2.57912500	     97.5000
