ï»¿Time_s      	SteeringWheelAngle_rad	InputShaftAngle_deg
    150.8766	  5.14260156	    241.6875
    150.8865	  5.14260156	    241.8125
    150.8965	  5.14260156	    241.9375
    150.9068	  5.14260156	    242.1250
    150.9165	  5.14260156	    242.3750
    150.9268	  5.14260156	    242.5625
    150.9367	  5.14357813	    242.8125
    150.9470	  5.14650781	    243.1250
    150.9566	  5.15041406	    243.3750
    150.9665	  5.15432031	    243.6250
    150.9766	  5.15920313	    243.9375
    150.9868	  5.16310938	    244.1875
    150.9965	  5.16701563	    244.4375
    151.0065	  5.16994531	    244.6250
    151.0165	  5.17287500	    244.8125
    151.0265	  5.17580469	    245.0000
    151.0367	  5.17775781	    245.1875
    151.0470	  5.17971094	    245.3125
    151.0566	  5.18361719	    245.4375
    151.0671	  5.18459375	    245.6250
    151.0767	  5.18752344	    245.7500
    151.0865	  5.18947656	    245.8750
    151.0965	  5.19240625	    246.0000
    151.1065	  5.19338281	    246.1250
    151.1165	  5.19533594	    246.2500
    151.1265	  5.19728906	    246.3125
    151.1367	  5.19728906	    246.3750
    151.1470	  5.19728906	    246.4375
    151.1567	  5.19728906	    246.5000
    151.1670	  5.19728906	    246.5000
    151.1765	  5.19728906	    246.5000
    151.1865	  5.19728906	    246.5000
    151.1965	  5.19728906	    246.4375
    151.2065	  5.19728906	    246.3750
    151.2165	  5.19728906	    246.3125
    151.2265	  5.19728906	    246.1875
    151.2367	  5.19728906	    246.0625
    151.2470	  5.19728906	    246.0000
    151.2565	  5.19728906	    245.9375
    151.2665	  5.19728906	    245.8750
    151.2765	  5.19728906	    245.8750
    151.2865	  5.19728906	    245.8125
    151.2965	  5.19728906	    245.8125
    151.3069	  5.19728906	    245.8125
    151.3165	  5.19728906	    245.8125
    151.3265	  5.19728906	    245.8125
    151.3366	  5.19728906	    245.8125
    151.3470	  5.19728906	    245.8125
    151.3565	  5.19728906	    245.8125
    151.3665	  5.19728906	    245.8125
    151.3767	  5.19728906	    245.8125
    151.3869	  5.19728906	    245.8125
    151.3965	  5.19728906	    245.8750
    151.4071	  5.19728906	    245.8750
    151.4165	  5.19728906	    245.9375
    151.4265	  5.19728906	    246.0000
    151.4368	  5.19728906	    246.0625
    151.4468	  5.19728906	    246.1875
    151.4566	  5.19728906	    246.3125
    151.4671	  5.20119531	    246.4375
    151.4766	  5.20510156	    246.6250
    151.4865	  5.20803125	    246.8125
    151.4965	  5.21193750	    247.0625
    151.5065	  5.21584375	    247.2500
    151.5165	  5.21975000	    247.5000
    151.5265	  5.22365625	    247.7500
    151.5367	  5.22756250	    248.0000
    151.5471	  5.23244531	    248.1875
    151.5565	  5.23830469	    248.4375
    151.5671	  5.24318750	    248.7500
    151.5767	  5.25002344	    249.0625
    151.5866	  5.25685938	    249.3750
    151.5966	  5.26564844	    249.8125
    151.6071	  5.27443750	    250.2500
    151.6165	  5.28420313	    250.7500
    151.6270	  5.29299219	    251.3125
    151.6367	  5.30275781	    251.8750
    151.6470	  5.31350000	    252.5000
    151.6566	  5.32424219	    253.1250
    151.6666	  5.33400781	    253.6875
    151.6766	  5.34377344	    254.3125
    151.6866	  5.35353906	    254.8125
    151.6966	  5.36232813	    255.3750
    151.7066	  5.36916406	    255.8750
    151.7166	  5.37600000	    256.3750
    151.7266	  5.38185938	    256.7500
    151.7367	  5.38771875	    257.1250
    151.7470	  5.39260156	    257.4375
    151.7567	  5.39650781	    257.7500
    151.7671	  5.40041406	    258.0000
    151.7766	  5.40432031	    258.1875
    151.7866	  5.40822656	    258.3750
    151.7966	  5.41213281	    258.5625
    151.8066	  5.41506250	    258.7500
    151.8166	  5.41799219	    258.9375
    151.8266	  5.42189844	    259.0625
    151.8367	  5.42385156	    259.1875
    151.8471	  5.42482813	    259.3125
    151.8567	  5.42580469	    259.4375
    151.8666	  5.42678125	    259.5000
    151.8767	  5.42678125	    259.5000
    151.8871	  5.42678125	    259.5000
    151.8966	  5.42678125	    259.5000
    151.9071	  5.42678125	    259.5000
    151.9166	  5.42678125	    259.5000
    151.9266	  5.42873438	    259.5625
    151.9366	  5.43166406	    259.5625
    151.9470	  5.43361719	    259.6250
    151.9566	  5.43557031	    259.7500
    151.9671	  5.43850000	    259.9375
    151.9766	  5.44045313	    260.0625
    151.9866	  5.44338281	    260.2500
    151.9966	  5.44631250	    260.4375
    152.0071	  5.44924219	    260.6250
    152.0166	  5.45412500	    260.8125
    152.0266	  5.45705469	    261.0000
    152.0367	  5.45900781	    261.1875
    152.0470	  5.46193750	    261.3750
    152.0566	  5.46389063	    261.5000
    152.0671	  5.46389063	    261.6250
    152.0766	  5.46389063	    261.7500
    152.0871	  5.46486719	    261.8125
    152.0966	  5.46486719	    261.8125
    152.1066	  5.46486719	    261.8125
    152.1166	  5.46486719	    261.8125
    152.1266	  5.46486719	    261.8125
    152.1367	  5.46486719	    261.8125
    152.1471	  5.46486719	    261.8125
    152.1567	  5.46486719	    261.8125
    152.1669	  5.46486719	    261.8125
    152.1767	  5.46486719	    261.7500
    152.1866	  5.46486719	    261.7500
    152.1966	  5.46486719	    261.6875
    152.2071	  5.46486719	    261.5625
    152.2166	  5.46486719	    261.4375
    152.2266	  5.46486719	    261.3125
    152.2367	  5.46486719	    261.1250
    152.2470	  5.46486719	    261.0000
    152.2566	  5.46486719	    260.8750
    152.2671	  5.46486719	    260.7500
    152.2767	  5.46486719	    260.6250
    152.2866	  5.46486719	    260.5625
    152.2966	  5.46486719	    260.5000
    152.3071	  5.46486719	    260.5000
    152.3166	  5.46486719	    260.5000
    152.3266	  5.46486719	    260.5000
    152.3367	  5.46486719	    260.4375
    152.3471	  5.46486719	    260.3750
    152.3566	  5.46486719	    260.3125
    152.3671	  5.46486719	    260.1875
    152.3766	  5.46486719	    260.1250
    152.3871	  5.46486719	    259.9375
    152.3966	  5.46389063	    259.8125
    152.4071	  5.46096094	    259.6875
    152.4166	  5.45998438	    259.5625
    152.4266	  5.45900781	    259.4375
    152.4368	  5.45900781	    259.3750
    152.4468	  5.45900781	    259.3750
    152.4567	  5.45900781	    259.3750
    152.4671	  5.45900781	    259.3750
    152.4767	  5.45900781	    259.3750
    152.4866	  5.45900781	    259.3750
    152.4966	  5.45900781	    259.4375
    152.5066	  5.45900781	    259.4375
    152.5166	  5.45900781	    259.4375
    152.5266	  5.45900781	    259.4375
    152.5367	  5.45900781	    259.4375
    152.5471	  5.45900781	    259.4375
    152.5567	  5.45900781	    259.4375
    152.5671	  5.45900781	    259.4375
    152.5767	  5.45900781	    259.3750
    152.5866	  5.45607813	    259.3125
    152.5966	  5.45412500	    259.2500
    152.6071	  5.45314844	    259.1250
    152.6166	  5.45217188	    259.0000
    152.6266	  5.45217188	    258.8750
    152.6368	  5.45217188	    258.8125
    152.6471	  5.45217188	    258.8125
    152.6567	  5.45217188	    258.8125
    152.6671	  5.45217188	    258.8125
    152.6767	  5.45217188	    258.8750
    152.6866	  5.45217188	    258.9375
    152.6967	  5.45217188	    259.0625
    152.7066	  5.45217188	    259.1250
    152.7166	  5.45217188	    259.2500
    152.7272	  5.45217188	    259.3125
    152.7367	  5.45217188	    259.3750
    152.7471	  5.45217188	    259.3750
    152.7567	  5.45217188	    259.3750
    152.7672	  5.45217188	    259.3750
    152.7767	  5.45217188	    259.3750
    152.7872	  5.45217188	    259.3750
    152.7966	  5.45217188	    259.3750
    152.8072	  5.45217188	    259.3750
    152.8166	  5.45217188	    259.3750
    152.8266	  5.45217188	    259.3750
    152.8367	  5.45217188	    259.3750
    152.8471	  5.45217188	    259.3750
    152.8567	  5.45217188	    259.3750
    152.8666	  5.45217188	    259.3750
    152.8767	  5.45217188	    259.3750
    152.8866	  5.45217188	    259.3750
    152.8966	  5.45217188	    259.3750
    152.9071	  5.45217188	    259.3125
    152.9166	  5.45217188	    259.2500
    152.9266	  5.45217188	    259.1875
    152.9368	  5.45217188	    259.1250
    152.9471	  5.45217188	    259.0625
    152.9567	  5.45021875	    259.0000
    152.9672	  5.44924219	    258.8750
    152.9767	  5.44924219	    258.8125
    152.9866	  5.44924219	    258.7500
    152.9966	  5.44826563	    258.7500
    153.0072	  5.44826563	    258.7500
    153.0166	  5.44826563	    258.7500
    153.0266	  5.44826563	    258.7500
    153.0367	  5.44826563	    258.7500
    153.0471	  5.44728906	    258.7500
    153.0567	  5.44631250	    258.6875
    153.0672	  5.44533594	    258.6250
    153.0767	  5.44435938	    258.5625
    153.0866	  5.44240625	    258.5000
    153.0966	  5.44045313	    258.4375
    153.1072	  5.43850000	    258.3125
    153.1166	  5.43557031	    258.1875
    153.1267	  5.43166406	    258.0000
    153.1367	  5.42873438	    257.8750
    153.1471	  5.42580469	    257.6875
    153.1567	  5.42189844	    257.4375
    153.1672	  5.41799219	    257.2500
    153.1768	  5.41408594	    257.0000
    153.1867	  5.41017969	    256.7500
    153.1967	  5.40627344	    256.5625
    153.2072	  5.40236719	    256.3125
    153.2167	  5.39748438	    256.1250
    153.2267	  5.39357813	    255.8750
    153.2369	  5.38869531	    255.6250
    153.2471	  5.38381250	    255.3750
    153.2567	  5.37892969	    255.1250
    153.2672	  5.37307031	    254.8125
    153.2767	  5.36721094	    254.5000
    153.2867	  5.36037500	    254.1875
    153.2967	  5.35353906	    253.7500
    153.3067	  5.34670313	    253.3750
    153.3167	  5.33986719	    252.9375
    153.3267	  5.33205469	    252.5625
    153.3368	  5.32326563	    252.1250
    153.3472	  5.31447656	    251.6250
    153.3568	  5.30568750	    251.1875
    153.3672	  5.29689844	    250.6875
    153.3767	  5.28810938	    250.1875
    153.3867	  5.27932031	    249.6250
    153.3967	  5.27150781	    249.1250
    153.4072	  5.26564844	    248.6875
    153.4167	  5.25881250	    248.2500
    153.4267	  5.25295313	    247.8750
    153.4369	  5.24904688	    247.5625
    153.4471	  5.24611719	    247.3125
    153.4567	  5.24318750	    247.1250
    153.4672	  5.24123438	    247.0000
    153.4768	  5.23928125	    246.9375
    153.4867	  5.23830469	    246.8750
    153.4967	  5.23830469	    246.8125
    153.5072	  5.23830469	    246.8125
    153.5167	  5.23830469	    246.8125
    153.5267	  5.23830469	    246.8125
    153.5368	  5.23830469	    246.8750
    153.5472	  5.23830469	    247.0000
    153.5568	  5.23830469	    247.1250
    153.5672	  5.23830469	    247.3125
    153.5767	  5.23830469	    247.5000
    153.5867	  5.23830469	    247.6875
    153.5967	  5.23830469	    247.8750
    153.6072	  5.23830469	    248.1250
    153.6167	  5.24123438	    248.3750
    153.6267	  5.24514063	    248.6875
    153.6368	  5.25100000	    249.0000
    153.6472	  5.25685938	    249.3750
    153.6568	  5.26174219	    249.6875
    153.6672	  5.26760156	    250.0625
    153.6768	  5.27443750	    250.4375
    153.6867	  5.28029688	    250.7500
    153.6967	  5.28810938	    251.1250
    153.7067	  5.29396875	    251.5000
    153.7167	  5.30080469	    251.8750
    153.7267	  5.30764063	    252.2500
    153.7368	  5.31447656	    252.6250
    153.7471	  5.32033594	    253.0000
    153.7568	  5.32521875	    253.3750
    153.7672	  5.33107813	    253.6875
    153.7769	  5.33596094	    254.0000
    153.7867	  5.34182031	    254.2500
    153.7967	  5.34767969	    254.5625
    153.8072	  5.35353906	    254.8750
    153.8167	  5.35939844	    255.1875
    153.8267	  5.36525781	    255.5000
    153.8369	  5.37111719	    255.8750
    153.8472	  5.37502344	    256.1875
    153.8568	  5.37990625	    256.4375
    153.8667	  5.38283594	    256.6875
    153.8768	  5.38576563	    256.9375
    153.8867	  5.38771875	    257.1250
    153.8967	  5.38869531	    257.2500
    153.9067	  5.38967188	    257.3125
    153.9167	  5.38967188	    257.3125
    153.9267	  5.38967188	    257.3125
    153.9368	  5.38967188	    257.2500
    153.9472	  5.38967188	    257.1875
    153.9568	  5.38869531	    257.1250
    153.9667	  5.38967188	    257.0000
    153.9769	  5.38967188	    256.9375
    153.9867	  5.38967188	    256.8750
    153.9967	  5.38967188	    256.8125
    154.0067	  5.38967188	    256.8125
    154.0167	  5.38967188	    256.8125
    154.0267	  5.38967188	    256.8125
    154.0368	  5.38967188	    256.8750
    154.0471	  5.38967188	    256.8750
    154.0568	  5.38967188	    257.0000
    154.0673	  5.38967188	    257.0625
    154.0769	  5.38967188	    257.0625
    154.0867	  5.38967188	    257.1250
    154.0967	  5.38967188	    257.1250
    154.1073	  5.38967188	    257.1250
    154.1167	  5.38967188	    257.1250
    154.1267	  5.38967188	    257.1250
    154.1369	  5.38967188	    257.1250
    154.1472	  5.38967188	    257.1250
    154.1568	  5.38967188	    257.1875
    154.1672	  5.39260156	    257.3125
    154.1768	  5.39846094	    257.5000
    154.1867	  5.40334375	    257.8125
    154.1967	  5.41017969	    258.0625
    154.2067	  5.41603906	    258.3750
    154.2167	  5.42092188	    258.6875
    154.2267	  5.42580469	    259.0000
    154.2369	  5.43068750	    259.2500
    154.2472	  5.43459375	    259.5625
    154.2569	  5.43850000	    259.7500
    154.2673	  5.44240625	    260.0000
    154.2768	  5.44631250	    260.1875
    154.2867	  5.45119531	    260.4375
    154.2967	  5.45510156	    260.6875
    154.3067	  5.45998438	    260.9375
    154.3167	  5.46389063	    261.2500
    154.3267	  5.46975000	    261.5000
    154.3368	  5.47560938	    261.8125
    154.3472	  5.48146875	    262.1250
    154.3568	  5.48635156	    262.5000
    154.3673	  5.49318750	    262.8125
    154.3769	  5.50002344	    263.1875
    154.3867	  5.50490625	    263.5000
    154.3967	  5.51174219	    263.8125
    154.4073	  5.51662500	    264.1250
    154.4167	  5.52150781	    264.4375
    154.4267	  5.52736719	    264.7500
    154.4370	  5.53225000	    265.0000
    154.4472	  5.53713281	    265.3125
    154.4568	  5.54103906	    265.5625
    154.4673	  5.54592188	    265.8125
    154.4768	  5.54982813	    266.0000
    154.4867	  5.55471094	    266.2500
    154.4967	  5.55959375	    266.5000
    154.5067	  5.56447656	    266.7500
    154.5167	  5.56838281	    267.0625
    154.5267	  5.57326563	    267.3125
    154.5368	  5.57814844	    267.5625
    154.5473	  5.58303125	    267.8750
    154.5569	  5.58693750	    268.1250
    154.5673	  5.58986719	    268.3750
    154.5769	  5.59377344	    268.6250
    154.5867	  5.59670313	    268.8750
    154.5968	  5.59963281	    269.0625
    154.6073	  5.60158594	    269.2500
    154.6168	  5.60158594	    269.3750
    154.6268	  5.60158594	    269.4375
    154.6369	  5.60158594	    269.4375
    154.6473	  5.60158594	    269.4375
    154.6568	  5.60158594	    269.3750
    154.6673	  5.60158594	    269.3125
    154.6769	  5.60158594	    269.1250
    154.6868	  5.60158594	    268.8750
    154.6968	  5.60158594	    268.5625
    154.7068	  5.60158594	    268.1875
    154.7168	  5.59963281	    267.8125
    154.7268	  5.59182031	    267.3750
    154.7369	  5.58596094	    266.9375
    154.7472	  5.58010156	    266.5625
    154.7569	  5.57424219	    266.1875
    154.7673	  5.56935938	    265.8750
    154.7769	  5.56350000	    265.5625
    154.7868	  5.55959375	    265.3125
    154.7968	  5.55568750	    265.0000
    154.8068	  5.55080469	    264.8125
    154.8168	  5.54787500	    264.5625
    154.8268	  5.54592188	    264.3750
    154.8369	  5.54201563	    264.1875
    154.8473	  5.53908594	    264.0000
    154.8569	  5.53615625	    263.8125
    154.8668	  5.53225000	    263.6250
    154.8769	  5.52932031	    263.4375
    154.8868	  5.52736719	    263.3125
    154.8968	  5.52736719	    263.1875
    154.9068	  5.52736719	    263.0625
    154.9168	  5.52736719	    263.0625
    154.9268	  5.52736719	    263.0625
    154.9370	  5.52736719	    263.1250
    154.9472	  5.52736719	    263.2500
    154.9569	  5.52736719	    263.5000
    154.9673	  5.52736719	    263.7500
    154.9770	  5.52736719	    264.0625
    154.9868	  5.52736719	    264.3750
    154.9968	  5.52932031	    264.7500
    155.0068	  5.53517969	    265.1250
    155.0168	  5.54103906	    265.4375
    155.0268	  5.54689844	    265.8125
    155.0370	  5.55275781	    266.1250
    155.0473	  5.55861719	    266.3750
    155.0569	  5.56350000	    266.6875
    155.0673	  5.56838281	    267.0000
    155.0769	  5.57326563	    267.3125
    155.0868	  5.57717188	    267.5625
    155.0968	  5.58205469	    267.8125
    155.1068	  5.58693750	    268.0625
    155.1168	  5.59084375	    268.3750
    155.1268	  5.59572656	    268.6875
    155.1369	  5.59963281	    268.9375
    155.1473	  5.60256250	    269.1875
    155.1569	  5.60549219	    269.3750
    155.1673	  5.60842188	    269.5625
    155.1770	  5.61037500	    269.6875
    155.1868	  5.61037500	    269.8125
    155.1968	  5.61037500	    269.8750
    155.2068	  5.61037500	    269.8750
    155.2168	  5.61037500	    269.8750
    155.2268	  5.61037500	    269.8125
    155.2370	  5.61037500	    269.7500
    155.2473	  5.61037500	    269.6875
    155.2570	  5.61037500	    269.5000
    155.2673	  5.61037500	    269.3125
    155.2769	  5.61037500	    269.0625
    155.2868	  5.61037500	    268.8750
    155.2968	  5.61037500	    268.6875
    155.3068	  5.61037500	    268.5625
    155.3168	  5.61037500	    268.4375
    155.3268	  5.61037500	    268.3125
    155.3370	  5.61037500	    268.2500
    155.3473	  5.61037500	    268.2500
    155.3569	  5.61037500	    268.1875
    155.3668	  5.61037500	    268.1875
    155.3769	  5.61037500	    268.1875
    155.3868	  5.61037500	    268.2500
    155.3968	  5.61037500	    268.3125
    155.4068	  5.61037500	    268.3750
    155.4168	  5.61037500	    268.4375
    155.4268	  5.61037500	    268.5625
    155.4370	  5.61037500	    268.6875
    155.4473	  5.61037500	    268.8125
    155.4570	  5.61037500	    268.9375
    155.4668	  5.61037500	    269.0625
    155.4769	  5.61135156	    269.1875
    155.4868	  5.61037500	    269.3125
    155.4968	  5.61037500	    269.4375
    155.5068	  5.61037500	    269.5000
    155.5168	  5.61037500	    269.6250
    155.5268	  5.61037500	    269.7500
    155.5370	  5.61037500	    269.8125
    155.5468	  5.61135156	    269.9375
    155.5570	  5.61330469	    270.0625
    155.5668	  5.61525781	    270.1250
    155.5771	  5.61721094	    270.2500
    155.5868	  5.61916406	    270.3125
    155.5968	  5.62014063	    270.4375
    155.6074	  5.62307031	    270.5000
    155.6168	  5.62404688	    270.5625
    155.6268	  5.62697656	    270.6875
    155.6371	  5.62892969	    270.8125
    155.6474	  5.63088281	    270.9375
    155.6569	  5.63381250	    271.0625
    155.6673	  5.63771875	    271.1875
    155.6769	  5.64260156	    271.3750
    155.6868	  5.64748438	    271.6250
    155.6970	  5.65334375	    271.8750
    155.7068	  5.66017969	    272.1875
    155.7168	  5.66603906	    272.5625
    155.7268	  5.67385156	    272.9375
    155.7370	  5.68068750	    273.3750
    155.7473	  5.68850000	    273.8125
    155.7570	  5.69728906	    274.2500
    155.7668	  5.70510156	    274.6875
    155.7770	  5.71193750	    275.1875
    155.7868	  5.72072656	    275.6250
    155.7968	  5.72756250	    276.0625
    155.8068	  5.73439844	    276.5000
    155.8168	  5.74221094	    276.8750
    155.8268	  5.74807031	    277.3125
    155.8370	  5.75588281	    277.6875
    155.8473	  5.76271875	    278.1250
    155.8570	  5.76955469	    278.5000
    155.8668	  5.77541406	    278.8750
    155.8770	  5.78127344	    279.2500
    155.8868	  5.78713281	    279.5625
    155.8968	  5.79299219	    279.9375
    155.9068	  5.79787500	    280.1875
    155.9168	  5.80178125	    280.5000
    155.9268	  5.80471094	    280.7500
    155.9371	  5.80764063	    280.9375
    155.9468	  5.80959375	    281.1250
    155.9570	  5.81057031	    281.2500
    155.9674	  5.81057031	    281.3125
    155.9770	  5.81057031	    281.3125
    155.9868	  5.81057031	    281.3125
    155.9968	  5.81057031	    281.3125
    156.0068	  5.81057031	    281.3125
    156.0168	  5.81057031	    281.3125
    156.0268	  5.81057031	    281.3125
    156.0370	  5.81057031	    281.2500
    156.0474	  5.81057031	    281.2500
    156.0570	  5.81057031	    281.2500
    156.0669	  5.81252344	    281.2500
    156.0770	  5.81350000	    281.3125
    156.0869	  5.81642969	    281.3750
    156.0968	  5.81838281	    281.5000
    156.1069	  5.82131250	    281.6250
    156.1169	  5.82424219	    281.8125
    156.1269	  5.82717188	    282.0000
    156.1371	  5.83107813	    282.2500
    156.1472	  5.83498438	    282.4375
    156.1570	  5.83986719	    282.6875
    156.1669	  5.84279688	    282.9375
    156.1771	  5.84670313	    283.1875
    156.1869	  5.84963281	    283.3750
    156.1969	  5.85353906	    283.6250
    156.2073	  5.85646875	    283.8125
    156.2169	  5.85842188	    284.0000
    156.2269	  5.85939844	    284.1250
    156.2371	  5.86037500	    284.2500
    156.2474	  5.86037500	    284.2500
    156.2570	  5.86037500	    284.2500
    156.2674	  5.86037500	    284.2500
    156.2770	  5.86037500	    284.1875
    156.2869	  5.86037500	    284.0625
    156.2969	  5.86037500	    283.8750
    156.3069	  5.86037500	    283.6875
    156.3169	  5.86037500	    283.5000
    156.3269	  5.86037500	    283.2500
    156.3370	  5.86037500	    283.0000
    156.3474	  5.86037500	    282.8125
    156.3570	  5.86037500	    282.5625
    156.3669	  5.85842188	    282.3125
    156.3770	  5.85549219	    282.0625
    156.3869	  5.85060938	    281.8125
    156.3969	  5.84475000	    281.5000
    156.4069	  5.83986719	    281.1875
    156.4169	  5.83303125	    280.8125
    156.4269	  5.82521875	    280.4375
    156.4371	  5.81740625	    280.0625
    156.4469	  5.81057031	    279.6250
    156.4571	  5.80275781	    279.1875
    156.4674	  5.79494531	    278.6875
    156.4770	  5.78713281	    278.2500
    156.4869	  5.77932031	    277.7500
    156.4969	  5.77053125	    277.3125
    156.5074	  5.76174219	    276.8125
    156.5169	  5.75295313	    276.3125
    156.5269	  5.74416406	    275.8125
    156.5371	  5.73635156	    275.3125
    156.5469	  5.72853906	    274.8750
    156.5570	  5.72072656	    274.3750
    156.5669	  5.71193750	    273.9375
    156.5771	  5.70314844	    273.5000
    156.5869	  5.69533594	    273.0000
    156.5969	  5.68752344	    272.5625
    156.6069	  5.67873438	    272.0625
    156.6169	  5.66994531	    271.6250
    156.6269	  5.66115625	    271.1250
    156.6371	  5.65236719	    270.6250
    156.6469	  5.64357813	    270.1250
    156.6571	  5.63576563	    269.6875
    156.6669	  5.62795313	    269.1875
    156.6770	  5.62014063	    268.7500
    156.6869	  5.61232813	    268.3125
    156.6970	  5.60549219	    267.9375
    156.7069	  5.59865625	    267.5000
    156.7169	  5.59182031	    267.1250
    156.7269	  5.58596094	    266.7500
    156.7370	  5.58010156	    266.3750
    156.7474	  5.57326563	    266.0000
    156.7570	  5.56838281	    265.6875
    156.7669	  5.56154688	    265.3750
    156.7771	  5.55568750	    265.0625
    156.7869	  5.55080469	    264.7500
    156.7969	  5.54494531	    264.4375
    156.8069	  5.53908594	    264.1875
    156.8169	  5.53420313	    263.8750
    156.8269	  5.52932031	    263.6250
    156.8372	  5.52443750	    263.3125
    156.8475	  5.51857813	    263.0000
    156.8570	  5.51271875	    262.6875
    156.8669	  5.50490625	    262.3750
    156.8771	  5.49611719	    261.9375
    156.8869	  5.48732813	    261.5625
    156.8969	  5.47756250	    261.0625
    156.9069	  5.46584375	    260.5000
    156.9169	  5.45412500	    259.9375
    156.9269	  5.44142969	    259.2500
    156.9371	  5.42775781	    258.5000
    156.9469	  5.41310938	    257.6875
    156.9571	  5.39846094	    256.8125
    156.9669	  5.38088281	    255.9375
    156.9771	  5.36428125	    255.0000
    156.9869	  5.34572656	    254.0000
    156.9969	  5.32619531	    252.9375
    157.0069	  5.30568750	    251.8750
    157.0169	  5.28420313	    250.7500
    157.0269	  5.26174219	    249.5625
    157.0371	  5.23928125	    248.3125
    157.0474	  5.21682031	    247.0625
    157.0570	  5.19240625	    245.7500
    157.0669	  5.16799219	    244.3125
    157.0771	  5.14260156	    242.8750
    157.0869	  5.11818750	    241.4375
    157.0969	  5.09182031	    240.0000
    157.1069	  5.06447656	    238.5000
    157.1169	  5.03713281	    237.0000
    157.1269	  5.00978906	    235.5000
    157.1371	  4.98146875	    233.8750
    157.1469	  4.95314844	    232.2500
    157.1570	  4.92580469	    230.6875
    157.1675	  4.89846094	    229.0625
    157.1771	  4.87111719	    227.5000
    157.1869	  4.84377344	    225.9375
    157.1969	  4.81740625	    224.4375
    157.2069	  4.79103906	    222.9375
    157.2169	  4.76467188	    221.4375
    157.2269	  4.73830469	    219.9375
    157.2371	  4.71096094	    218.4375
    157.2475	  4.68459375	    216.9375
    157.2571	  4.65822656	    215.4375
    157.2669	  4.63185938	    213.9375
    157.2772	  4.60451563	    212.5000
    157.2869	  4.57717188	    211.0000
    157.2969	  4.55080469	    209.4375
    157.3069	  4.52443750	    207.9375
    157.3169	  4.49709375	    206.3750
    157.3269	  4.46975000	    204.8750
    157.3371	  4.44142969	    203.3125
    157.3475	  4.41310938	    201.7500
    157.3571	  4.38381250	    200.2500
    157.3669	  4.35646875	    198.7500
    157.3769	  4.32717188	    197.1875
    157.3869	  4.29689844	    195.6250
    157.3969	  4.26857813	    193.9375
    157.4069	  4.23830469	    192.2500
    157.4169	  4.20803125	    190.4375
    157.4269	  4.17580469	    188.6250
    157.4369	  4.14260156	    186.8125
    157.4475	  4.10842188	    184.9375
    157.4571	  4.07424219	    183.0625
    157.4669	  4.03908594	    181.1875
    157.4772	  4.00295313	    179.2500
    157.4869	  3.96877344	    177.3125
    157.4969	  3.93264063	    175.2500
    157.5070	  3.89748438	    173.1250
    157.5170	  3.86232813	    171.0000
    157.5269	  3.82814844	    168.9375
    157.5371	  3.79201563	    166.8750
    157.5470	  3.75881250	    164.8750
    157.5571	  3.72658594	    163.0000
    157.5670	  3.69533594	    161.1250
    157.5771	  3.66603906	    159.3125
    157.5870	  3.63771875	    157.5625
    157.5970	  3.61135156	    155.9375
    157.6070	  3.58596094	    154.4375
    157.6170	  3.56252344	    153.0625
    157.6270	  3.54006250	    151.6875
    157.6372	  3.51857813	    150.4375
    157.6470	  3.49807031	    149.2500
    157.6571	  3.47951563	    148.1250
    157.6670	  3.45998438	    147.0000
    157.6772	  3.44240625	    145.8750
    157.6870	  3.42385156	    144.8125
    157.6971	  3.40725000	    143.8125
    157.7070	  3.38967188	    142.8125
    157.7170	  3.37111719	    141.8750
    157.7270	  3.35158594	    140.9375
    157.7372	  3.33303125	    140.0000
    157.7470	  3.31350000	    138.9375
    157.7571	  3.29299219	    137.8125
    157.7670	  3.27248438	    136.5625
    157.7771	  3.25002344	    135.2500
    157.7870	  3.22756250	    133.9375
    157.7970	  3.20412500	    132.6250
    157.8070	  3.17971094	    131.3125
    157.8170	  3.15432031	    130.0625
    157.8270	  3.12990625	    128.7500
    157.8372	  3.10451563	    127.3750
    157.8475	  3.07912500	    125.9375
    157.8572	  3.05275781	    124.4375
    157.8670	  3.02541406	    122.9375
    157.8772	  2.99709375	    121.3750
    157.8870	  2.96975000	    119.8750
    157.8970	  2.94045313	    118.2500
    157.9070	  2.91017969	    116.6250
    157.9170	  2.87795313	    114.9375
    157.9270	  2.84670313	    113.1875
    157.9372	  2.81350000	    111.3750
    157.9470	  2.78127344	    109.5625
    157.9571	  2.74611719	    107.7500
    157.9670	  2.71193750	    105.8750
    157.9770	  2.67678125	    104.0000
    157.9870	  2.64162500	    102.0625
    157.9970	  2.60646875	    100.1250
    158.0070	  2.57033594	     98.1875
    158.0170	  2.53420313	     96.2500
    158.0270	  2.49904688	     94.3125
    158.0372	  2.46389063	     92.3125
    158.0470	  2.42775781	     90.3125
    158.0572	  2.39357813	     88.3125
    158.0670	  2.35842188	     86.3125
    158.0772	  2.32424219	     84.3125
    158.0870	  2.29006250	     82.3125
    158.0970	  2.25588281	     80.3750
    158.1070	  2.22170313	     78.4375
    158.1170	  2.18850000	     76.4375
    158.1270	  2.15627344	     74.5625
    158.1372	  2.12404688	     72.6250
    158.1470	  2.09182031	     70.7500
    158.1572	  2.05959375	     68.8750
    158.1670	  2.02736719	     67.0625
    158.1772	  1.99709375	     65.2500
    158.1870	  1.96682031	     63.5000
    158.1970	  1.93654688	     61.7500
    158.2070	  1.90822656	     60.0000
