Time_s,AccX_g,AccY_g,AccZ_g,GyroX_degs,GyroY_degs,GyroZ_degs,VehicleSpeed_kmh,Latitude_deg,Longitude_deg,Height_m,ENU_x,ENU_y,VehicleSpeed_ms,Heading_rad,GPS_heading_valid,Base_dx,Base_dy,True_dx,True_dy,Target_dx,Target_dy,GPS_valid,dataset_id
71.5,-0.006280000000026601,0.0038200000000066505,1.0089400000000392,-0.22080000000033995,0.7732000000000665,0.25999999999981527,0.0,32.43055788,120.50587433,16.456,4638239.761078673,3397559.4042348317,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data04
71.60000000000001,0.006267676767677376,0.026126262626266977,1.0107878787878886,-0.4950505050505068,-0.0333333333332759,0.18444444444442532,0.0,32.4305579,120.50587433,16.454,4638239.758595566,3397559.4050288685,0.0,0.0,0,0.0,0.0,-0.0024831071496009827,0.0007940367795526981,-0.0024831071496009827,0.0007940367795526981,1,Data04
71.7,-0.007826732673262423,0.014678217821779504,0.9916633663366312,-0.35376237623749224,0.04435643564364905,0.361287128712927,0.0,32.43055788,120.50587433,16.454,4638239.759624259,3397559.403162278,0.0,0.0,0,0.0,0.0,0.0010286923497915268,-0.0018665906973183155,0.0010286923497915268,-0.0018665906973183155,1,Data04
71.8,0.01205445544552599,0.029797029702997916,1.0149851485148524,-0.46089108910885657,-0.22603960396033265,0.1879207920793347,0.0,32.43055787,120.50587433,16.452,4638239.758684191,3397559.4011564273,0.0,0.0,0,0.0,0.0,-0.0009400676935911179,-0.0020058504305779934,-0.0009400676935911179,-0.0020058504305779934,1,Data04
71.9,-0.015299999999999148,0.024500000000002128,0.9997800000000013,-0.317200000000008,-0.25479999999998637,0.2155999999999983,0.0,32.43055787,120.50587433,16.454,4638239.760138605,3397559.4022289817,0.0,0.0,0,0.0,0.0,0.0014544138684868813,0.0010725543834269047,0.0014544138684868813,0.0010725543834269047,1,Data04
72.0,0.012326530612242013,0.029428571428583544,1.0028979591836962,-0.40918367346960705,-0.4287755102039393,0.1906122448979361,0.0,32.43055787,120.50587433,16.453,4638239.759411398,3397559.4016927048,0.0,0.0,0,0.0,0.0,-0.0007272064685821533,-0.0005362769588828087,-0.0007272064685821533,-0.0005362769588828087,1,Data04
72.10000000000001,-0.01985999999999898,0.023240000000000028,0.9986800000000017,-0.26760000000002104,-0.5507999999999977,0.2707999999999835,0.0,32.43055787,120.50587433,16.455,4638239.760865813,3397559.4027652587,0.0,0.0,0,0.0,0.0,0.0014544147998094559,0.0010725539177656174,0.0014544147998094559,0.0010725539177656174,1,Data04
72.2,0.01577227722772244,0.02278217821781755,1.0071485148514943,-0.4341584158417469,-0.011881188118858688,0.1938613861385559,0.0,32.43055787,120.50587433,16.459,4638239.763774642,3397559.4049103665,0.0,0.0,0,0.0,0.0,0.002908828668296337,0.0021451078355312347,0.002908828668296337,0.0021451078355312347,1,Data04
72.3,-0.012301980198016633,0.023995049504935556,1.0052524752475094,-0.3458415841586694,-0.22702970297047814,0.31118811881180874,0.0,32.43055787,120.50587433,16.461,4638239.765229057,3397559.405982921,0.0,0.0,0,0.0,0.0,0.0014544147998094559,0.0010725543834269047,0.0014544147998094559,0.0010725543834269047,1,Data04
72.4,0.01000000000000725,0.02399999999997245,1.0092499999999982,-0.4050000000002392,0.1399999999997535,0.289999999999971,0.0,32.43055788,120.50587433,16.462,4638239.765441917,3397559.407452494,0.0,0.0,0,0.0,0.0,0.00021286029368638992,0.0014695730060338974,0.00021286029368638992,0.0014695730060338974,1,Data04
72.5,-0.016069999999997316,0.027239999999990792,1.0086399999999756,-0.4266999999999348,-0.18789999999988877,0.28960000000001535,0.0,32.43055787,120.50587433,16.459,4638239.763774642,3397559.4049103665,0.0,0.0,0,0.0,0.0,-0.0016672750934958458,-0.002542127389460802,-0.0016672750934958458,-0.002542127389460802,1,Data04
72.60000000000001,0.002305000000001876,0.027790000000009894,1.005739999999991,-0.36100000000003407,0.1579999999999318,0.22550000000001705,0.0,32.43055787,120.50587433,16.458,4638239.763047434,3397559.4043740896,0.0,0.0,0,0.0,0.0,-0.0007272073999047279,-0.0005362769588828087,-0.0007272073999047279,-0.0005362769588828087,1,Data04
72.7,-0.01492000000000307,0.027229999999991178,1.012954999999973,-0.42359999999986186,-0.3976000000000921,0.19529999999998848,0.0,32.43055787,120.50587433,16.458,4638239.763047434,3397559.4043740896,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data04
72.8,0.007999999999996375,0.024249999999988038,1.0172500000000142,-0.36000000000014504,-0.11500000000042776,0.25500000000009426,0.0,32.43055787,120.50587433,16.457,4638239.762320227,3397559.403837813,0.0,0.0,0,0.0,0.0,-0.0007272073999047279,-0.0005362764932215214,-0.0007272073999047279,-0.0005362764932215214,1,Data04
72.9,-0.01579999999998849,0.022279999999989253,0.996664999999984,-0.358800000000046,-0.5468999999999271,0.29359999999986186,0.0,32.43055787,120.50587433,16.458,4638239.763047434,3397559.4043740896,0.0,0.0,0,0.0,0.0,0.0007272073999047279,0.0005362764932215214,0.0007272073999047279,0.0005362764932215214,1,Data04
73.0,0.010199999999992326,0.030625000000004794,1.033580000000016,-0.4264000000001381,-0.010300000000180332,0.27039999999998465,0.0,32.43055787,120.50587433,16.458,4638239.763047434,3397559.4043740896,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data04
73.10000000000001,-0.007105000000012112,0.02141499999998857,0.9882199999999904,-0.25229999999990793,-0.11480000000016372,0.24020000000000682,0.0,32.43055787,120.50587433,16.463,4638239.766683471,3397559.4070554753,0.0,0.0,0,0.0,0.0,0.0036360369995236397,0.002681385725736618,0.0036360369995236397,0.002681385725736618,1,Data04
73.2,0.007749999999975712,0.02750000000002103,1.0205000000000108,-0.41000000000007253,0.04499999999992024,0.31499999999997824,0.0,32.43055787,120.50587433,16.458,4638239.763047434,3397559.4043740896,0.0,0.0,0,0.0,0.0,-0.0036360369995236397,-0.002681385725736618,-0.0036360369995236397,-0.002681385725736618,1,Data04
73.3,0.00954500000002214,0.022190000000033478,0.9936100000000422,-0.2843000000000756,0.20010000000052922,0.2288000000001296,0.0,32.43055785,120.50587433,16.453,4638239.76044009,3397559.399826113,0.0,0.0,0,0.0,0.0,-0.002607344649732113,-0.0045479764230549335,-0.002607344649732113,-0.0045479764230549335,1,Data04
73.4,-0.019975000000010554,0.036794999999998274,1.02101999999998,-0.4694999999998273,-0.17380000000023788,0.32680000000012277,0.0,32.43055785,120.50587433,16.452,4638239.759712883,3397559.399289836,0.0,0.0,0,0.0,0.0,-0.0007272064685821533,-0.0005362769588828087,-0.0007272064685821533,-0.0005362769588828087,1,Data04
73.5,0.020514851485146885,0.02702970297029377,1.018059405940615,-0.44782178217845686,0.08188118811860544,0.2144554455446142,0.0,32.43055783,120.50587433,16.452,4638239.760741576,3397559.397423244,0.0,0.0,0,0.0,0.0,0.0010286923497915268,-0.0018665920943021774,0.0010286923497915268,-0.0018665920943021774,1,Data04
73.60000000000001,-0.015505050505049954,0.01980808080807447,0.9776414141413987,-0.2467676767674839,-0.24787878787901932,0.21393939393950967,0.0,32.43055783,120.50587433,16.453,4638239.761468784,3397559.397959521,0.0,0.0,0,0.0,0.0,0.0007272083312273026,0.0005362769588828087,0.0007272083312273026,0.0005362769588828087,1,Data04
73.7,0.01615346534651781,0.030138613861398364,1.0283613861386292,-0.4588118811882492,-0.10950495049510384,0.20009900990097923,0.0,32.43055785,120.50587433,16.455,4638239.7618945055,3397559.4008986675,0.0,0.0,0,0.0,0.0,0.00042572151869535446,0.002939146477729082,0.00042572151869535446,0.002939146477729082,1,Data04
73.8,-0.005658415841544482,0.02570297029704148,0.9901336633663658,-0.2584158415845552,-0.31712871287075406,0.2807920792077224,0.0,32.43055783,120.50587433,16.452,4638239.760741576,3397559.397423244,0.0,0.0,0,0.0,0.0,-0.001152929849922657,-0.003475423436611891,-0.001152929849922657,-0.003475423436611891,1,Data04
73.9,-0.0069450000000117005,0.02890000000000384,1.0123250000000164,-0.30420000000022257,0.03499999999980816,0.1760999999999578,0.0,32.43055785,120.50587433,16.454,4638239.761167298,3397559.40036239,0.0,0.0,0,0.0,0.0,0.0004257224500179291,0.002939146012067795,0.0004257224500179291,0.002939146012067795,1,Data04
74.0,-0.004190721649474115,0.02801546391752849,1.00256701030929,-0.3311340206187561,-0.08865979381419736,0.31432989690709867,0.0,32.43055785,120.50587433,16.454,4638239.761167298,3397559.40036239,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data04
74.10000000000001,0.004,0.0275,1.002,-0.43000000000000005,0.05,0.28500000000000003,0.0,32.43055785,120.50587433,16.452,4638239.759712883,3397559.399289836,0.0,0.0,0,0.0,0.0,-0.0014544147998094559,-0.0010725539177656174,-0.0014544147998094559,-0.0010725539177656174,1,Data04
74.2,-0.01250000000000071,0.024999999999992896,0.9967499999999982,-0.3500000000000568,-0.31499999999995026,0.2699999999998437,0.0,32.43055785,120.50587433,16.453,4638239.76044009,3397559.399826113,0.0,0.0,0,0.0,0.0,0.0007272064685821533,0.0005362769588828087,0.0007272064685821533,0.0005362769588828087,1,Data04
74.3,0.0027499999999982235,0.027499999999990053,1.0080000000000326,-0.5350000000003482,-0.10500000000014921,0.2599999999998721,0.0,32.43055787,120.50587433,16.448,4638239.755775361,3397559.3990113195,0.0,0.0,0,0.0,0.0,-0.004664728417992592,-0.0008147936314344406,-0.004664728417992592,-0.0008147936314344406,1,Data04
74.4,-0.010367346938780513,0.025000000000009424,1.0042244897959194,-0.3557142857142588,-0.30061224489793614,0.19673469387767412,0.0,32.43055785,120.50587433,16.448,4638239.756804054,3397559.3971447283,0.0,0.0,0,0.0,0.0,0.0010286923497915268,-0.0018665911629796028,0.0010286923497915268,-0.0018665911629796028,1,Data04
74.5,0.0015000000000042627,0.027249999999986854,1.0187500000000116,-0.4100000000003837,-0.11499999999999289,0.2199999999998437,0.0,32.43055787,120.50587433,16.449,4638239.756502569,3397559.3995475965,0.0,0.0,0,0.0,0.0,-0.00030148494988679886,0.0024028681218624115,-0.00030148494988679886,0.0024028681218624115,1,Data04
74.60000000000001,-0.00575,0.024,1.00275,-0.375,-0.33499999999999996,0.235,0.0,32.43055787,120.50587433,16.448,4638239.755775361,3397559.3990113195,0.0,0.0,0,0.0,0.0,-0.0007272073999047279,-0.0005362769588828087,-0.0007272073999047279,-0.0005362769588828087,1,Data04
74.7,0.004749999999986145,0.025499999999985076,1.019250000000023,-0.34000000000028424,0.08499999999962343,0.184999999999865,0.0,32.43055787,120.50587433,16.45,4638239.757229777,3397559.400083874,0.0,0.0,0,0.0,0.0,0.0014544157311320305,0.0010725543834269047,0.0014544157311320305,0.0010725543834269047,1,Data04
74.8,-0.006520408163267436,0.02529591836732563,1.010673469387747,-0.42734693877575525,-0.207755102041104,0.20836734693860504,0.0,32.43055788,120.50587433,16.448,4638239.755261015,3397559.3999446156,0.0,0.0,0,0.0,0.0,-0.001968761906027794,-0.00013925833627581596,-0.001968761906027794,-0.00013925833627581596,1,Data04
74.9,0.01025,0.026250000000000002,1.023,-0.335,0.185,0.22500000000000003,0.0,32.43055787,120.50587433,16.448,4638239.755775361,3397559.3990113195,0.0,0.0,0,0.0,0.0,0.0005143461748957634,-0.0009332960471510887,0.0005143461748957634,-0.0009332960471510887,1,Data04
75.0,-0.00949999999998721,0.023999999999991473,1.0012500000000195,-0.355000000000135,-0.12999999999964473,0.2999999999999005,0.0,32.43055785,120.50587433,16.448,4638239.756804054,3397559.3971447283,0.0,0.0,0,0.0,0.0,0.0010286923497915268,-0.0018665911629796028,0.0010286923497915268,-0.0018665911629796028,1,Data04
75.10000000000001,0.005915841584155574,0.02916831683168041,1.02247524752476,-0.36247524752483606,0.16960396039602624,0.2442574257425492,0.0,32.43055787,120.50587433,16.448,4638239.755775361,3397559.3990113195,0.0,0.0,0,0.0,0.0,-0.0010286923497915268,0.0018665911629796028,-0.0010286923497915268,0.0018665911629796028,1,Data04
75.2,-0.009166666666655185,0.0255454545454475,0.9996212121212077,-0.3357575757577741,-0.3454545454545611,0.30696969696959253,0.0,32.43055787,120.50587433,16.449,4638239.756502569,3397559.3995475965,0.0,0.0,0,0.0,0.0,0.0007272073999047279,0.0005362769588828087,0.0007272073999047279,0.0005362769588828087,1,Data04
75.3,0.01689603960394226,0.024782178217827397,1.0081534653465616,-0.4087128712877765,0.06376237623740784,0.18425742574244472,0.0,32.43055788,120.50587433,16.448,4638239.755261015,3397559.3999446156,0.0,0.0,0,0.0,0.0,-0.0012415535748004913,0.00039701908826828003,-0.0012415535748004913,0.00039701908826828003,1,Data04
75.4,-0.004089108910894097,0.02373762376237582,0.9920247524752485,-0.4193069306930459,-0.17108910891075899,0.2743564356435426,0.0,32.43055788,120.50587433,16.447,4638239.754533807,3397559.399408338,0.0,0.0,0,0.0,0.0,-0.0007272083312273026,-0.000536277424544096,-0.0007272083312273026,-0.000536277424544096,1,Data04
75.5,0.019415841584143733,0.02366336633661855,1.0067524752475687,-0.34821782178273963,0.1331683168313636,0.20366336633640048,0.0,32.43055788,120.50587433,16.451,4638239.757442637,3397559.401553447,0.0,0.0,0,0.0,0.0,0.0029088305309414864,0.0021451087668538094,0.0029088305309414864,0.0021451087668538094,1,Data04
75.60000000000001,0.002015151515147709,0.02586363636364191,1.0011515151515238,-0.35848484848479845,-0.3693939393939481,0.3130303030303313,0.0,32.43055787,120.50587433,16.45,4638239.757229777,3397559.400083874,0.0,0.0,0,0.0,0.0,-0.00021286029368638992,-0.0014695730060338974,-0.00021286029368638992,-0.0014695730060338974,1,Data04
75.7,0.008178217821779753,0.023891089108907214,1.009341584158419,-0.3618811881188755,0.3092079207920525,0.33950495049503276,0.0,32.43055787,120.50587433,16.45,4638239.757229777,3397559.400083874,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data04
75.8,-0.011504950495050369,0.024331683168287467,0.9997029702969779,-0.35108910891108114,-0.22425742574244467,0.19019801980201476,0.0,32.43055788,120.50587433,16.449,4638239.755988223,3397559.4004808925,0.0,0.0,0,0.0,0.0,-0.001241554506123066,0.0003970186226069927,-0.001241554506123066,0.0003970186226069927,1,Data04
75.9,0.011534999999992666,0.02522999999999079,1.0022700000000093,-0.3261000000000375,0.2126000000000887,0.24959999999998636,0.0,32.43055788,120.50587433,16.448,4638239.755261015,3397559.3999446156,0.0,0.0,0,0.0,0.0,-0.0007272073999047279,-0.0005362769588828087,-0.0007272073999047279,-0.0005362769588828087,1,Data04
76.0,-0.01075000000001595,0.025066326530590433,1.0045204081632342,-0.32683673469393615,-0.23540816326563815,0.24234693877542557,0.0,32.43055787,120.50587433,16.449,4638239.756502569,3397559.3995475965,0.0,0.0,0,0.0,0.0,0.0012415535748004913,-0.00039701908826828003,0.0012415535748004913,-0.00039701908826828003,1,Data04
76.10000000000001,0.011489999999981196,-0.016199999999992325,0.9827600000000092,-0.3831000000000729,-0.13580000000016115,0.21569999999997314,0.0,32.43055787,120.50587433,16.448,4638239.755775361,3397559.3990113195,0.0,0.0,0,0.0,0.0,-0.0007272073999047279,-0.0005362769588828087,-0.0007272073999047279,-0.0005362769588828087,1,Data04
76.2,0.005164999999997102,0.03185500000000358,1.0490100000000004,-0.7553000000000102,-0.4759000000000307,0.19040000000001364,0.0,32.43055787,120.50587433,16.448,4638239.755775361,3397559.3990113195,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,Data04
76.3,-0.02930999999998029,-0.01819999999996888,0.9897449999999995,-0.3120999999996992,-0.3518999999996784,0.27590000000009335,0.0,32.43055787,120.50587433,16.451,4638239.7579569835,3397559.400620151,0.0,0.0,0,0.0,0.0,0.002181622199714184,0.0016088313423097134,0.002181622199714184,0.0016088313423097134,1,Data04
76.4,0.010607142857142081,-0.015632653061225292,1.0014693877550989,0.07867346938776887,-0.1966326530612427,0.12673469387755812,0.0,32.4305579,120.50587433,16.453,4638239.757868359,3397559.404492591,0.0,0.0,0,0.0,0.0,-8.862465620040894e-05,0.0038724401965737343,-8.862465620040894e-05,0.0038724401965737343,1,Data04
76.5,-0.005425000000018153,-0.003525000000028528,1.0398499999999844,-0.5675000000002594,-0.3505000000005705,0.37329999999982366,0.0,32.43055798,120.50587433,16.457,4638239.756662417,3397559.4141040663,0.0,0.0,0,0.0,0.0,-0.0012059416621923447,0.00961147528141737,-0.0012059416621923447,0.00961147528141737,1,Data04
76.60000000000001,-0.02222000000001074,-0.027709999999991942,0.9829450000000117,-0.30740000000009976,-0.05709999999991941,0.10629999999995013,0.0,32.4305581,120.50587433,16.457,4638239.750490261,3397559.425303616,0.0,0.0,0,0.0,0.0,-0.00617215596139431,0.01119954977184534,-0.00617215596139431,0.01119954977184534,1,Data04
76.7,0.0015349999999926672,-0.011169999999988744,1.0185350000000097,-0.20959999999998635,0.14349999999994884,0.1418000000000614,0.0,32.43055823,120.50587417,16.461,4638239.754343929,3397559.4395815693,0.0,0.0,0,0.0,0.0,0.00385366752743721,0.014277953188866377,0.00385366752743721,0.014277953188866377,1,Data04
76.80000000000001,-0.01674489795918314,-0.011831632653062134,1.0180918367346925,-0.49081632653061047,0.212346938775516,0.15316326530612645,0.0,32.4305584,120.50587417,16.462,4638239.7463272475,3397559.455983875,0.0,0.0,0,0.0,0.0,-0.008016681298613548,0.01640230556949973,-0.008016681298613548,0.01640230556949973,1,Data04
76.9,-0.0063899999999962485,-0.021275000000000852,0.9981650000000142,-0.20990000000016712,0.19739999999991134,-0.05,0.0,32.4305586,120.505874,16.462,4638239.744148619,3397559.47464979,0.0,0.0,0,0.0,0.0,-0.0021786289289593697,0.018665915355086327,-0.0021786289289593697,0.018665915355086327,1,Data04
77.0,-0.022959999999995852,-0.010260000000026973,1.0136399999999626,-0.30650000000015565,-0.11010000000052905,-0.15180000000018673,0.0,32.43055888,120.505874,16.454,4638239.723929261,3397559.496491855,0.0,0.0,0,0.0,0.0,-0.020219357684254646,0.021842064801603556,-0.020219357684254646,0.021842064801603556,1,Data04
77.10000000000001,-0.01723000000001036,-0.01113499999998523,1.0028800000000238,-0.19549999999998083,0.06350000000005757,-0.3698000000000077,0.0,32.43055917,120.50587383,16.448,4638239.712758272,3397559.5203397707,0.0,0.0,0,0.0,0.0,-0.011170988902449608,0.023847915697842836,-0.011170988902449608,0.023847915697842836,1,Data04
77.2,-0.027315000000009585,-0.014210000000001891,1.021549999999996,-0.3220999999998839,-0.062400000000021605,-0.6698999999999541,0.0,32.43055945,120.50587367,16.455,4638239.7110783635,3397559.5502259918,0.0,0.0,0,0.0,0.0,-0.0016799084842205048,0.029886221047490835,-0.0016799084842205048,0.029886221047490835,1,Data04
77.30000000000001,-0.026881188118813664,-0.004341584158421971,1.0033168316831673,-0.1003960396040295,0.031089108910799718,-0.8624752475247903,0.0,32.4305598,120.50587367,16.46,4638239.696712276,3397559.5855727284,0.0,0.0,0,0.0,0.0,-0.01436608750373125,0.035346736665815115,-0.01436608750373125,0.035346736665815115,1,Data04
77.4,-0.011060000000000542,-0.019900000000001705,1.0212399999999973,-0.3359999999999829,0.03440000000000171,-1.0724000000000073,0.0,32.43056018,120.5058735,16.468,4638239.6910930695,3397559.625328184,0.0,0.0,0,0.0,0.0,-0.005619206465780735,0.03975545568391681,-0.005619206465780735,0.03975545568391681,1,Data04
77.5,-0.03894000000000648,-0.019379999999995907,1.0117799999999926,-0.30680000000006136,-0.13760000000008868,-1.3516000000000545,0.0,32.43056063,120.50587333,16.475,4638239.681146231,3397559.671080433,0.0,0.0,0,0.0,0.0,-0.009946838952600956,0.04575224872678518,-0.009946838952600956,0.04575224872678518,1,Data04
77.60000000000001,-0.015387755102034897,-0.008010204081642418,0.997816326530625,-0.06265306122456377,0.10204081632645366,-1.4987755102040698,0.0,32.43056115,120.50587317,16.464,4638239.654032276,3397559.7137127644,0.0,0.0,0,0.0,0.0,-0.027113954536616802,0.04263233160600066,-0.027113954536616802,0.04263233160600066,1,Data04
77.7,-0.01758000000000273,-0.03154000000000989,1.0016199999999786,-0.6491999999998022,-0.3767999999998909,-1.9231999999999385,0.0,32.43056172,120.50587317,16.462,4638239.623260115,3397559.7658380684,0.0,0.0,0,0.0,0.0,-0.03077216073870659,0.052125304006040096,-0.03077216073870659,0.052125304006040096,1,Data04
77.80000000000001,-0.03764000000000316,-0.03964000000000102,0.9825200000000014,-0.3172000000000364,-0.465200000000042,-2.1788000000000034,0.0,32.43056233,120.505873,16.466,4638239.60290211,3397559.824914217,0.0,0.0,0,0.0,0.0,-0.020358005538582802,0.05907614855095744,-0.020358005538582802,0.05907614855095744,1,Data04
77.9,-0.017260000000000685,-0.02192000000000094,1.0360199999999977,-0.4475999999999926,-0.3379999999999915,-2.2484000000000046,0.0,32.43056298,120.505873,16.457,4638239.562924726,3397559.880751946,0.0,0.0,0,0.0,0.0,-0.03997738379985094,0.05583772901445627,-0.03997738379985094,0.05583772901445627,1,Data04
78.0,-0.05558163265306685,-0.04826530612244188,1.0040816326530595,-0.3993877551020349,-0.30469387755101746,-2.840612244897965,0.0,32.43056377,120.505873,16.445,4638239.513564869,3397559.948046983,0.0,0.0,0,0.0,0.0,-0.049359857104718685,0.06729503720998764,-0.049359857104718685,0.06729503720998764,1,Data04
78.10000000000001,-0.013580000000000482,-0.05407999999999906,1.008739999999997,-0.11839999999997611,-0.005600000000012498,-3.1051999999999853,0.0,32.43056455,120.50587283,16.445,4638239.481554143,3397560.0208440493,0.0,0.0,0,0.0,0.0,-0.03201072569936514,0.07279706606641412,-0.03201072569936514,0.07279706606641412,1,Data04
78.2,-0.017340000000003068,-0.033760000000000345,1.0453399999999775,-0.4835999999999523,-0.14680000000006138,-3.043599999999952,0.0703,32.43056537,120.50587267,16.463,4638239.460098802,3397560.1070272857,0.01952777777777778,0.0,0,0.0019527777777776669,0.0,-0.021455341018736362,0.0861832364462316,-0.02340811879651403,0.0861832364462316,1,Data04
78.30000000000001,-0.04916000000000097,-0.04487999999999892,1.0047400000000037,-0.014400000000001705,0.0936000000000182,-3.393200000000005,0.4688,32.43056637,120.50587267,16.449,4638239.39848325,3397560.1928489767,0.1302222222222222,0.0,0,0.013022222222223332,0.0,-0.06161555182188749,0.08582169096916914,-0.07463777404411083,0.08582169096916914,1,Data04
78.4,-0.02798979591837208,-0.04660204081632269,1.0057959183673473,0.06020408163270337,0.0016326530611919313,-3.6346938775510176,1.0508,32.4305674,120.50587267,16.449,4638239.34550556,3397560.2889784332,0.29188888888888886,0.0,0,0.029188888888887227,0.0,-0.05297769047319889,0.09612945653498173,-0.08216657936208611,0.09612945653498173,1,Data04
78.5,-0.03281999999998533,-0.03301999999998363,0.994660000000014,-0.4379999999995907,-0.35719999999973395,-3.752799999999925,1.6445,32.43056847,120.5058725,16.458,4638239.305123645,3397560.393667565,0.4568055555555556,0.0,0,0.04568055555555296,0.0,-0.04038191493600607,0.1046891319565475,-0.08606247049155903,0.1046891319565475,1,Data04
78.60000000000001,-0.017520000000002783,-0.061619999999998946,1.0077399999999979,-0.24879999999996072,-0.605199999999971,-3.6835999999999895,2.1719,32.43056965,120.50587233,16.448,4638239.245266978,3397560.4984336826,0.6033055555555555,2.050032324300248,1,-0.02781850209122651,0.05353416549310377,-0.059856667183339596,0.10476611740887165,-0.03203816509211309,0.05123195191576788,1,Data04
78.7,-0.018020000000017737,-0.02623999999999966,1.0491199999999785,-0.5507999999998567,-0.8560000000002046,-4.007199999999904,2.6016,32.43057087,120.50587233,16.447,4638239.181789491,3397560.6117594754,0.7226666666666667,2.0688902829763145,1,-0.03452554149254428,0.06348588894988492,-0.06347748637199402,0.11332579283043742,-0.028951944879449736,0.0498399038805525,1,Data04
78.80000000000001,-0.021252525252580957,-0.06860101010099334,0.9946565656566031,-0.6122222222224392,-0.6259595959602664,-3.932828282828204,2.9531,32.43057215,120.50587217,16.448,4638239.124311674,3397560.7317575957,0.8203055555555555,2.050032324300248,1,-0.037824401917952485,0.07278960546879908,-0.05747781693935394,0.11999812023714185,-0.019653415021401457,0.04720851476834277,1,Data04
78.9,-0.002059999999999118,-0.052020000000000656,1.0094999999999987,-0.506800000000009,-0.6055999999999842,-3.6996000000000153,3.2305,32.43057352,120.50587217,16.452,4638239.056755019,3397560.8617642056,0.8973611111111112,2.050032324300248,1,-0.04137744417592636,0.0796271106521696,-0.06755665503442287,0.13000660995021462,-0.02617921085849651,0.05037949929804503,1,Data04
79.0,-0.01791999999998022,-0.037259999999983286,1.0073199999999938,-0.6223999999999114,-1.3079999999995908,-3.891200000000041,3.4258,32.43057495,120.505872,16.451,4638238.990584545,3397560.9946892015,0.9516111111111112,2.050032324300248,1,-0.043878919132607504,0.08444097064609275,-0.0661704745143652,0.13292499585077167,-0.022291555381757693,0.04848402520467891,1,Data04
79.10000000000001,0.009608910891090523,-0.07274752475247623,0.980935643564362,-0.6100990099010495,-1.0023762376237126,-3.8141584158416206,3.5625,32.43057645,120.505872,16.452,4638238.914159756,3397561.1352198184,0.9895833333333333,2.0446805990640806,1,-0.04515923504867104,0.08805336578423144,-0.07642478868365288,0.14053061697632074,-0.03126555363498184,0.052477251192089305,1,Data04
79.2,-0.017632653061249937,-0.043341836734703106,1.0260408163265313,-0.41346938775500025,-0.6887755102043743,-3.4305102040815627,3.6992,32.43057802,120.50587183,16.458,4638238.845878869,3397561.2849648898,1.0275555555555556,2.0353860063871743,1,-0.04604024427665242,0.09186403052596723,-0.0682808868587017,0.14974507130682468,-0.02224064258204929,0.05788104078085746,1,Data04
79.30000000000001,0.0047128712871007256,-0.0493217821782104,0.9992970297029923,-0.4397029702969212,-0.6042574257425913,-3.6211881188117387,3.8984,32.43057967,120.50587167,16.445,4638238.759189313,3397561.4319870537,1.0828888888888888,2.0353860063871743,1,-0.04851948753463648,0.09681086088951166,-0.08668955601751804,0.1470221639610827,-0.03817006848288156,0.05021130307157104,1,Data04
79.4,-0.0013199999999976703,-0.04360000000000114,1.0228399999999975,-0.5351999999999995,0.0024000000000073893,-3.136399999999996,4.2109,32.43058138,120.5058715,16.443,4638238.677889907,3397561.5905080377,1.1696944444444444,2.0326848688734462,1,-0.052126210248547813,0.10471250707897603,-0.08129940647631884,0.1585209839977324,-0.029173196227771023,0.05380847691875637,1,Data04
79.5,-0.02807920792077787,-0.011653465346522951,1.0056138613861338,-0.1792079207922213,0.4283168316829426,-3.0022772277226806,4.6289,32.43058312,120.50587133,16.443,4638238.596501873,3397561.75290146,1.2858055555555554,2.023852880275054,1,-0.05628173594528585,0.11560850083777811,-0.08138803392648697,0.16239342233166099,-0.02510629798120112,0.04678492149388287,1,Data04
79.60000000000001,-0.01995918367347679,-0.00998979591836557,1.0208061224489822,-0.5192857142856625,0.4587755102041586,-3.143265306122437,5.1055,32.43058492,120.505871,16.438,4638238.516023056,3397561.918213266,1.4181944444444445,2.023852880275054,1,-0.062076606292790465,0.12751176327580208,-0.08047881722450256,0.1653118059039116,-0.0184022109317121,0.037800042628109515,1,Data04
79.7,-0.010219999999992981,-0.024065000000002834,0.9959649999999974,-0.7712000000000108,0.339000000000081,-2.9763999999999675,5.5664,32.43058672,120.50587083,16.443,4638238.435184964,3397562.088887842,1.5462222222222222,2.0353860063871743,1,-0.0692794160201011,0.13823311513833908,-0.08083809167146683,0.17067457595840096,-0.01155867565136573,0.032441460820061885,1,Data04
79.80000000000001,0.001244999999973538,-0.031094999999995425,0.9948150000000058,-0.8570000000000398,0.00669999999984483,-3.33350000000002,5.9805,32.43058853,120.5058705,16.442,4638238.357100617,3397562.2572780456,1.66125,2.0353860063871743,1,-0.0744333047406355,0.14851666159186447,-0.07808434683829546,0.16839020373299718,-0.0036510420976599567,0.01987354214113271,1,Data04
